bus_number,area_number
5795,1
5796,2
5797,13
5798,10
5799,7
5800,11
5801,10
5802,10
5803,4
5804,18
5805,13
5806,14
5807,1
5808,10
5809,15
5810,11
5811,3
5812,14
5813,5
5814,4
5815,13
5816,5
5817,11
5818,10
5819,9
5820,12
5821,8
5822,9
5823,8
5824,16
5825,13
5826,11
5827,10
5828,13
5829,6
5830,16
5831,8
5832,2
5833,10
5834,16
5835,6
5836,4
5837,4
5838,11
5839,1
5840,11
5841,1
5842,3
5843,6
5844,1
5845,11
5846,11
5847,9
5848,6
5849,3
5850,9
5851,11
5852,12
5853,17
5854,1
5855,9
5856,7
5857,4
5858,10
5859,10
5860,10
5861,10
5862,12
5863,9
5864,11
5865,16
5866,15
5867,10
5868,1
5869,14
5870,10
5871,16
5872,6
5873,8
5874,12
5875,16
5876,10
5877,13
5878,14
5879,10
5880,9
5881,17
5882,9
5883,10
5884,13
5885,1
5886,5
5887,6
5888,6
5889,11
5890,8
5891,4
5892,8
5893,6
5894,14
5895,10
5896,14
5897,6
5898,1
5899,11
5900,10
5901,16
5902,10
5903,10
5904,11
5905,17
5906,5
5907,4
5908,3
5909,14
5910,16
5911,14
5912,9
5913,1
5914,14
5915,10
5916,6
5917,18
5918,7
5919,13
5920,11
5921,11
5922,16
5923,13
5924,10
5925,10
5926,7
5927,13
5928,10
5929,12
5930,16
5931,16
5932,11
5933,8
5934,11
5935,7
5936,10
5937,10
5938,9
5939,10
5940,17
5941,12
5942,16
5943,14
5944,7
5945,1
5946,8
5947,10
5948,8
5949,6
5950,10
5951,10
5952,6
5953,10
5954,18
5955,18
5956,10
5957,4
5958,14
5959,1
5960,13
5961,13
5962,18
5963,12
5964,5
5965,14
5966,18
5967,10
5968,10
5969,14
5970,13
5971,4
5972,14
5973,1
5974,6
5975,16
5976,16
5977,12
5978,3
5979,6
5980,10
5981,5
5982,15
5983,7
5984,16
5985,16
5986,9
5987,7
5988,9
5989,16
5990,17
5991,13
5992,1
5993,4
5994,17
5995,16
5996,6
5997,15
5998,11
5999,9
6000,6
6001,11
6002,18
6003,16
6004,13
6005,10
6006,18
6007,9
6008,11
6009,13
6010,7
6011,3
6012,10
6013,10
6014,9
6015,6
6016,1
6017,6
6018,10
6019,1
6020,1
6021,11
6022,13
6023,16
6024,10
6025,6
6026,10
6027,14
6028,6
6029,16
6030,11
6031,4
6032,10
6033,18
6034,16
6035,10
6036,17
6037,5
6038,13
6039,13
6040,8
6041,7
6042,2
6043,16
6044,11
6045,6
6046,18
6047,6
6048,3
6049,14
6050,11
6051,18
6052,6
6053,7
6054,16
6055,18
6056,10
6057,6
6058,6
6059,16
6060,13
6061,10
6062,5
6063,3
6064,10
6065,18
6066,14
6067,1
6068,6
6069,4
6070,1
6071,4
6072,10
6073,11
6074,16
6075,1
6076,18
6077,18
6078,10
6079,10
6080,13
6081,5
6082,5
6083,14
6084,12
6085,11
6086,11
6087,11
6088,9
6089,16
6090,8
6091,9
6092,8
6093,8
6094,10
6095,12
6096,10
6097,14
6098,16
6099,9
6100,9
6101,17
6102,10
6103,9
6104,17
6105,3
6106,3
6107,1
6108,12
6109,9
6110,7
6111,11
6112,17
6113,10
6114,4
6115,4
6116,5
6117,10
6118,6
6119,17
6120,14
6121,10
6122,16
6123,11
6124,11
6125,10
6126,11
6127,13
6128,16
6129,15
6130,12
6131,6
6132,8
6133,18
6134,13
6135,13
6136,11
6137,12
6138,13
6139,6
6140,16
6141,16
6142,11
6143,11
6144,3
6145,13
6146,7
6147,10
6148,10
6149,6
6150,16
6151,4
6152,12
6153,1
6154,16
6155,14
6156,15
6157,10
6158,18
6159,14
6160,14
6161,1
6162,10
6163,4
6164,14
6165,10
6166,9
6167,6
6168,17
6169,9
6170,11
6171,14
6172,14
6173,12
6174,8
6175,11
6176,16
6177,5
6178,4
6179,8
6180,14
6181,11
6182,16
6183,13
6184,16
6185,10
6186,13
6187,13
6188,13
6189,15
6190,9
6191,15
6192,13
6193,14
6194,4
6195,1
6196,18
6197,14
6198,11
6199,7
6200,2
6201,1
6202,6
6203,7
6204,9
6205,5
6206,17
6207,15
6208,3
6209,8
6210,15
6211,11
6212,14
6213,10
6214,16
6215,10
6216,16
6217,15
6218,6
6219,4
6220,7
6221,12
6222,12
6223,10
6224,4
6225,1
6226,10
6227,14
6228,11
6229,16
6230,2
6231,17
6232,4
6233,4
6234,14
6235,10
6236,18
6237,11
6238,9
6239,8
6240,7
6241,10
6242,5
6243,13
6244,8
6245,18
6246,8
6247,3
6248,16
6249,1
6250,3
6251,9
6252,7
6253,4
6254,13
6255,10
6256,3
6257,10
6258,18
6259,1
6260,10
6261,13
6262,16
6263,6
6264,3
6265,5
6266,11
6267,4
6268,9
6269,11
6270,11
6271,4
6272,12
6273,16
6274,14
6275,6
6276,10
6277,11
6278,16
6279,5
6280,13
6281,11
6282,6
6283,6
6284,12
6285,5
6286,12
6287,9
6288,6
6289,11
6290,17
6291,7
6292,13
6293,4
6294,11
6295,6
6296,14
6297,1
6298,13
6299,13
6300,11
6301,10
6302,1
6303,1
6304,18
6305,3
6306,7
6307,14
6308,4
6309,10
6310,10
6311,13
6312,17
6313,4
6314,16
6315,13
6316,15
6317,5
6318,10
6319,5
6320,6
6321,14
6322,2
6323,6
6324,11
6325,11
6326,11
6327,1
6328,10
6329,13
6330,10
6331,17
6332,7
6333,8
6334,1
6335,1
6336,14
6337,7
6338,3
6339,3
6340,13
6341,5
6342,6
6343,14
6344,13
6345,6
6346,16
6347,10
6348,16
6349,8
6350,16
6351,17
6352,16
6353,5
6354,6
6355,10
6356,6
6357,1
6358,16
6359,13
6360,10
6361,3
6362,1
6363,5
6364,10
6365,16
6366,9
6367,18
6368,4
6369,14
6370,11
6371,17
6372,10
6373,9
6374,12
6375,1
6376,17
6377,10
6378,16
6379,11
6380,10
6381,13
6382,4
6383,6
6384,17
6385,10
6386,11
6387,16
6388,11
6389,10
6390,13
6391,12
6392,16
6393,6
6394,8
6395,6
6396,2
6397,13
6398,9
6399,6
6400,11
6401,11
6402,16
6403,11
6404,10
6405,17
6406,5
6407,14
6408,15
6409,5
6410,11
6411,1
6412,2
6413,14
6414,11
6415,13
6416,4
6417,10
6418,14
6419,14
6420,2
6421,14
6422,3
6423,6
6424,6
6425,10
6426,17
6427,4
6428,10
6429,4
6430,7
6431,16
6432,12
6433,1
6434,18
6435,16
6436,8
6437,10
6438,14
6439,6
6440,12
6441,5
6442,6
6443,13
6444,15
6445,10
6446,9
6447,16
6448,16
6449,3
6450,17
6451,14
6452,14
6453,18
6454,13
6455,4
6456,8
6457,9
6458,12
6459,13
6460,1
6461,16
6462,11
6463,5
6464,15
6465,3
6466,9
6467,11
6468,9
6469,12
6470,14
6471,16
6472,4
6473,11
6474,17
6475,4
6476,11
6477,6
6478,7
6479,10
6480,6
6481,5
6482,1
6483,16
6484,8
6485,14
6486,4
6487,5
6488,11
6489,6
6490,13
6491,16
6492,12
6493,2
6494,13
6495,4
6496,8
6497,14
6498,11
6499,13
6500,16
6501,18
6502,18
6503,5
6504,13
6505,16
6506,12
6507,11
6508,14
6509,10
6510,7
6511,10
6512,13
6513,5
6514,6
6515,3
6516,4
6517,3
6518,11
6519,6
6520,1
6521,4
6522,5
6523,18
6524,14
6525,11
6526,6
6527,10
6528,15
6529,1
6530,16
6531,10
6532,7
6533,10
6534,10
6535,11
6536,11
6537,18
6538,12
6539,6
6540,13
6541,14
6542,4
6543,8
6544,8
6545,11
6546,3
6547,16
6548,3
6549,2
6550,3
6551,11
6552,4
6553,11
6554,14
6555,7
6556,17
6557,18
6558,14
6559,6
6560,1
6561,8
6562,2
6563,4
6564,8
6565,17
6566,15
6567,1
6568,18
6569,9
6570,4
6571,5
6572,16
6573,16
6574,18
6575,9
6576,14
6577,10
6578,11
6579,3
6580,5
6581,4
6582,6
6583,10
6584,14
6585,14
6586,14
6587,11
6588,11
6589,14
6590,14
6591,9
6592,3
6593,2
6594,1
6595,16
6596,13
6597,8
6598,16
6599,18
6600,6
6601,9
6602,16
6603,14
6604,13
6605,1
6606,10
6607,8
6608,12
6609,9
6610,16
6611,12
6612,17
6613,4
6614,5
6615,12
6616,4
6617,11
6618,11
6619,17
6620,10
6621,9
6622,1
6623,11
6624,17
6625,8
6626,16
6627,16
6628,16
6629,4
6630,4
6631,15
6632,13
6633,1
6634,9
6635,10
6636,4
6637,16
6638,17
6639,4
6640,11
6641,16
6642,5
6643,2
6644,10
6645,2
6646,11
6647,3
6648,7
6649,15
6650,16
6651,18
6652,14
6653,12
6654,8
6655,14
6656,13
6657,14
6658,16
6659,8
6660,8
6661,14
6662,6
6663,8
6664,7
6665,5
6666,1
6667,14
6668,12
6669,13
6670,1
6671,15
6672,3
6673,16
6674,11
6675,4
6676,10
6677,11
6678,11
6679,13
6680,1
6681,13
6682,14
6683,1
6684,4
6685,9
6686,10
6687,6
6688,16
6689,5
6690,10
6691,7
6692,7
6693,9
6694,16
6695,18
6696,3
6697,7
6698,10
6699,10
6700,11
6701,9
6702,10
6703,5
6704,4
6705,10
6706,5
6707,6
6708,9
6709,16
6710,3
6711,3
6712,3
6713,10
6714,17
6715,14
6716,14
6717,8
6718,14
6719,1
6720,14
6721,16
6722,16
6723,17
6724,14
6725,1
6726,3
6727,2
6728,11
6729,5
6730,4
6731,11
6732,18
6733,5
6734,4
6735,4
6736,15
6737,17
6738,7
6739,18
6740,11
6741,10
6742,4
6743,9
6744,17
6745,13
6746,11
6747,6
6748,17
6749,13
6750,1
6751,11
6752,16
6753,14
6754,9
6755,16
6756,1
6757,17
6758,18
6759,1
6760,13
6761,18
6762,9
6763,4
6764,3
6765,10
6766,6
6767,2
6768,8
6769,13
6770,5
6771,8
6772,4
6773,4
6774,2
6775,1
6776,15
6777,14
6778,1
6779,10
6780,18
6781,11
6782,11
6783,13
6784,16
6785,4
6786,3
6787,5
6788,5
6789,10
6790,16
6791,4
6792,5
6793,1
6794,9
6795,13
6796,11
6797,13
6798,4
6799,9
6800,5
6801,5
6802,4
6803,18
6804,10
6805,3
6806,4
6807,1
6808,14
6809,15
6810,15
6811,9
6812,11
6813,1
6814,10
6815,5
6816,7
6817,1
6818,16
6819,2
6820,17
6821,11
6822,15
6823,6
6824,6
6825,5
6826,4
6827,16
6828,4
6829,9
6830,14
6831,17
6832,6
6833,4
6834,3
6835,6
6836,8
6837,17
6838,6
6839,12
6840,11
6841,13
6842,17
6843,16
6844,4
6845,17
6846,4
6847,14
6848,14
6849,5
6850,11
6851,5
6852,7
6853,10
6854,4
6855,2
6856,16
6857,4
6858,10
6859,10
6860,16
6861,9
6862,16
6863,1
6864,14
6865,14
6866,16
6867,18
6868,11
6869,13
6870,12
6871,1
6872,10
6873,2
6874,15
6875,10
6876,16
6877,8
6878,16
6879,13
6880,4
6881,3
6882,8
6883,13
6884,6
6885,2
6886,14
6887,17
6888,17
6889,4
6890,11
6891,4
6892,1
6893,11
6894,12
6895,15
6896,16
6897,7
6898,16
6899,16
6900,12
6901,7
6902,14
6903,11
6904,8
6905,10
6906,14
6907,16
6908,7
6909,4
6910,1
6911,16
6912,10
6913,16
6914,12
6915,6
6916,10
6917,13
6918,5
6919,5
6920,11
6921,17
6922,17
6923,6
6924,16
6925,14
6926,4
6927,11
6928,10
6929,18
6930,9
6931,11
6932,13
6933,18
6934,12
6935,2
6936,13
6937,9
6938,16
6939,1
6940,7
6941,11
6942,18
6943,10
6944,10
6945,11
6946,14
6947,4
6948,14
6949,13
6950,11
6951,11
6952,7
6953,13
6954,4
6955,10
6956,9
6957,10
6958,15
6959,1
6960,13
6961,17
6962,9
6963,15
6964,13
6965,14
6966,11
6967,16
6968,9
6969,7
6970,13
6971,18
6972,9
6973,14
6974,5
6975,5
6976,2
6977,14
6978,14
6979,11
6980,11
6981,14
6982,7
6983,14
6984,2
6985,13
6986,12
6987,6
6988,16
6989,4
6990,4
6991,3
6992,1
6993,9
6994,13
6995,9
6996,14
6997,14
6998,6
6999,18
7000,18
7001,10
7002,13
7003,18
7004,6
7005,1
7006,12
7007,14
7008,16
7009,11
7010,3
7011,6
7012,10
7013,11
7014,4
7015,10
7016,15
7017,5
7018,6
7019,4
7020,10
7021,17
7022,18
7023,10
7024,10
7025,9
7026,11
7027,1
7028,14
7029,13
7030,17
7031,1
7032,11
7033,16
7034,10
7035,14
7036,17
7037,13
7038,16
7039,14
7040,3
7041,13
7042,7
7043,18
7044,1
7045,3
7046,10
7047,4
7048,5
7049,4
7050,4
7051,4
7052,4
7053,13
7054,18
7055,14
7056,4
7057,10
7058,8
7059,6
7060,11
7061,18
7062,10
7063,9
7064,8
7065,9
7066,15
7067,3
7068,18
7069,17
7070,17
7071,1
7072,16
7073,6
7074,10
7075,13
7076,4
7077,18
7078,10
7079,13
7080,10
7081,16
7082,14
7083,11
7084,11
7085,14
7086,16
7087,18
7088,10
7089,9
7090,6
7091,10
7092,4
7093,12
7094,11
7095,10
7096,13
7097,14
7098,4
7099,12
7100,10
7101,18
7102,14
7103,1
7104,13
7105,16
7106,10
7107,9
7108,1
7109,5
7110,8
7111,16
7112,18
7113,11
7114,9
7115,1
7116,14
7117,6
7118,2
7119,17
7120,3
7121,18
7122,10
7123,15
7124,7
7125,14
7126,5
7127,14
7128,11
7129,4
7130,18
7131,16
7132,17
7133,17
7134,11
7135,14
7136,6
7137,8
7138,6
7139,13
7140,11
7141,16
7142,3
7143,2
7144,4
7145,8
7146,6
7147,11
7148,4
7149,16
7150,16
7151,5
7152,9
7153,1
7154,14
7155,16
7156,6
7157,11
7158,11
7159,17
7160,14
7161,14
7162,17
7163,4
7164,7
7165,7
7166,5
7167,15
7168,10
7169,9
7170,14
7171,1
7172,10
7173,11
7174,9
7175,14
7176,16
7177,16
7178,4
7179,11
7180,4
7181,18
7182,1
7183,7
7184,11
7185,10
7186,5
7187,16
7188,11
7189,14
7190,10
7191,8
7192,10
7193,13
7194,12
7195,6
7196,13
7197,1
7198,14
7199,5
7200,16
7201,3
7202,4
7203,18
7204,16
7205,16
7206,11
7207,12
7208,16
7209,17
7210,14
7211,5
7212,1
7213,11
7214,9
7215,18
7216,3
7217,11
7218,14
7219,1
7220,14
7221,3
7222,7
7223,11
7224,3
7225,5
7226,4
7227,11
7228,10
7229,10
7230,6
7231,4
7232,3
7233,10
7234,1
7235,6
7236,13
7237,10
7238,11
7239,1
7240,14
7241,16
7242,18
7243,16
7244,11
7245,14
7246,18
7247,10
7248,15
7249,13
7250,18
7251,10
7252,13
7253,4
7254,14
7255,16
7256,7
7257,13
7258,16
7259,17
7260,6
7261,9
7262,16
7263,11
7264,4
7265,3
7266,4
7267,4
7268,15
7269,10
7270,6
7271,5
7272,16
7273,4
7274,4
7275,6
7276,14
7277,11
7278,5
7279,4
7280,18
7281,11
7282,7
7283,13
7284,4
7285,16
7286,16
7287,8
7288,11
7289,17
7290,10
7291,17
7292,16
7293,9
7294,5
7295,6
7296,18
7297,6
7298,9
7299,12
7300,10
7301,16
7302,11
7303,8
7304,3
7305,6
7306,1
7307,10
7308,5
7309,4
7310,8
7311,1
7312,13
7313,16
7314,16
7315,14
7316,17
7317,4
7318,14
7319,10
7320,15
7321,14
7322,10
7323,16
7324,14
7325,17
7326,11
7327,1
7328,17
7329,13
7330,16
7331,16
7332,14
7333,10
7334,16
7335,14
7336,18
7337,11
7338,17
7339,10
7340,18
7341,4
7342,17
7343,13
7344,3
7345,3
7346,14
7347,8
7348,5
7349,13
7350,11
7351,4
7352,14
7353,4
7354,16
7355,11
7356,3
7357,1
7358,13
7359,1
7360,14
7361,7
7362,14
7363,11
7364,16
7365,5
7366,13
7367,1
7368,10
7369,6
7370,11
7371,11
7372,3
7373,4
7374,6
7375,18
7376,9
7377,7
7378,11
7379,11
7380,4
7381,10
7382,2
7383,16
7384,18
7385,16
7386,11
7387,2
7388,6
7389,10
7390,16
7391,10
7392,8
7393,14
7394,6
7395,8
7396,17
7397,5
7398,13
7399,14
7400,10
7401,14
7402,10
7403,1
7404,6
7405,14
7406,8
7407,6
7408,11
7409,2
7410,14
7411,13
7412,12
7413,13
7414,16
7415,5
7416,12
7417,13
7418,5
7419,3
7420,1
7421,16
7422,17
7423,13
7424,14
7425,6
7426,3
7427,10
7428,13
7429,11
7430,14
7431,13
7432,18
7433,10
7434,11
7435,10
7436,8
7437,4
7438,4
7439,3
7440,14
7441,3
7442,6
7443,9
7444,14
7445,14
7446,8
7447,11
7448,9
7449,12
7450,6
7451,14
7452,16
7453,10
7454,14
7455,18
7456,18
7457,14
7458,9
7459,1
7460,8
7461,18
7462,10
7463,13
7464,17
7465,12
7466,7
7467,1
7468,16
7469,5
7470,10
7471,17
7472,1
7473,1
7474,7
7475,13
7476,6
7477,16
7478,2
7479,1
7480,6
7481,11
7482,10
7483,14
7484,18
7485,4
7486,5
7487,1
7488,14
7489,1
7490,9
7491,4
7492,14
7493,9
7494,15
7495,17
7496,18
7497,16
7498,11
7499,3
7500,14
7501,10
7502,14
7503,13
7504,13
7505,14
7506,5
7507,4
7508,13
7509,13
7510,8
7511,9
7512,14
7513,4
7514,9
7515,3
7516,5
7517,16
7518,5
7519,17
7520,17
7521,16
7522,4
7523,17
7524,14
7525,6
7526,6
7527,11
7528,16
7529,1
7530,7
7531,16
7532,18
7533,16
7534,16
7535,2
7536,3
7537,4
7538,1
7539,17
7540,1
7541,7
7542,10
7543,10
7544,12
7545,12
7546,2
7547,10
7548,9
7549,5
7550,1
7551,9
7552,10
7553,9
7554,18
7555,5
7556,8
7557,16
7558,11
7559,12
7560,18
7561,4
7562,9
7563,4
7564,1
7565,6
7566,10
7567,11
7568,16
7569,13
7570,11
7571,4
7572,18
7573,13
7574,1
7575,6
7576,4
7577,4
7578,3
7579,7
7580,17
7581,11
7582,4
7583,17
7584,6
7585,5
7586,6
7587,10
7588,5
7589,16
7590,16
7591,16
7592,14
7593,16
7594,18
7595,16
7596,6
7597,9
7598,3
7599,4
7600,13
7601,12
7602,1
7603,16
7604,16
7605,10
7606,3
7607,16
7608,18
7609,14
7610,10
7611,8
7612,10
7613,3
7614,11
7615,13
7616,10
7617,1
7618,1
7619,1
7620,14
7621,10
7622,4
7623,11
7624,4
7625,9
7626,4
7627,16
7628,6
7629,8
7630,13
7631,12
7632,8
7633,15
7634,11
7635,17
7636,10
7637,6
7638,9
7639,1
7640,17
7641,4
7642,11
7643,12
7644,13
7645,11
7646,9
7647,4
7648,16
7649,5
7650,9
7651,10
7652,14
7653,4
7654,11
7655,14
7656,16
7657,10
7658,11
7659,13
7660,5
7661,13
7662,6
7663,4
7664,15
7665,16
7666,6
7667,14
7668,11
7669,8
7670,12
7671,5
7672,15
7673,8
7674,16
7675,6
7676,9
7677,11
7678,9
7679,9
7680,9
7681,1
7682,10
7683,11
7684,12
7685,8
7686,9
7687,16
7688,13
7689,11
7690,14
7691,17
7692,14
7693,10
7694,17
7695,16
7696,3
7697,4
7698,10
7699,6
7700,17
7701,6
7702,4
7703,5
7704,10
7705,16
7706,14
7707,9
7708,12
7709,13
7710,10
7711,14
7712,10
7713,16
7714,14
7715,14
7716,11
7717,14
7718,15
7719,14
7720,2
7721,16
7722,16
7723,16
7724,9
7725,14
7726,17
7727,1
7728,11
7729,6
7730,16
7731,14
7732,1
7733,11
7734,2
7735,10
7736,6
7737,18
7738,7
7739,16
7740,10
7741,9
7742,12
7743,15
7744,18
7745,3
7746,11
7747,3
7748,14
7749,11
7750,5
7751,6
7752,7
7753,1
7754,11
7755,8
7756,10
7757,5
7758,9
7759,10
7760,5
7761,13
7762,4
7763,10
7764,9
7765,16
7766,4
7767,14
7768,16
7769,11
7770,8
7771,12
7772,7
7773,10
7774,9
7775,7
7776,4
7777,18
7778,7
7779,6
7780,11
7781,14
7782,18
7783,16
7784,16
7785,1
7786,14
7787,1
7788,11
7789,11
7790,18
7791,4
7792,13
7793,18
7794,11
7795,8
7796,18
7797,4
7798,18
7799,9
7800,3
7801,10
7802,11
7803,14
7804,15
7805,13
7806,5
7807,10
7808,4
7809,17
7810,13
7811,14
7812,3
7813,5
7814,11
7815,1
7816,14
7817,1
7818,10
7819,13
7820,8
7821,8
7822,2
7823,18
7824,17
7825,2
7826,10
7827,13
7828,3
7829,4
7830,16
7831,4
7832,10
7833,8
7834,13
7835,1
7836,5
7837,10
7838,3
7839,3
7840,4
7841,1
7842,17
7843,14
7844,6
7845,13
7846,10
7847,4
7848,16
7849,14
7850,11
7851,14
7852,6
7853,3
7854,9
7855,1
7856,6
7857,17
7858,10
7859,14
7860,13
7861,8
7862,4
7863,2
7864,3
7865,4
7866,5
7867,9
7868,10
7869,8
7870,9
7871,2
7872,1
7873,17
7874,14
7875,13
7876,12
7877,8
7878,14
7879,13
7880,14
7881,7
7882,18
7883,7
7884,6
7885,4
7886,17
7887,12
7888,11
7889,3
7890,9
7891,1
7892,17
7893,1
7894,11
7895,4
7896,1
7897,3
7898,9
7899,5
7900,16
7901,13
7902,5
7903,7
7904,10
7905,7
7906,11
7907,10
7908,11
7909,5
7910,14
7911,10
7912,10
7913,7
7914,14
7915,6
7916,16
7917,1
7918,8
7919,9
7920,14
7921,10
7922,15
7923,4
7924,14
7925,13
7926,11
7927,13
7928,11
7929,8
7930,3
7931,16
7932,18
7933,5
7934,9
7935,13
7936,1
7937,4
7938,16
7939,10
7940,15
7941,12
7942,14
7943,1
7944,14
7945,4
7946,3
7947,1
7948,5
7949,11
7950,11
7951,6
7952,10
7953,9
7954,14
7955,7
7956,9
7957,14
7958,6
7959,10
7960,4
7961,17
7962,11
7963,10
7964,11
7965,13
7966,14
7967,4
7968,16
7969,13
7970,16
7971,14
7972,1
7973,13
7974,4
7975,3
7976,2
7977,11
7978,16
7979,9
7980,13
7981,16
7982,4
7983,11
7984,9
7985,11
7986,11
7987,10
7988,17
7989,4
7990,10
7991,18
7992,9
7993,5
7994,4
7995,11
7996,6
7997,14
7998,4
7999,8
8000,10
8001,12
8002,10
8003,16
8004,2
8005,7
8006,14
8007,13
8008,11
8009,15
8010,3
8011,2
8012,13
8013,16
8014,15
8015,16
8016,6
8017,6
8018,5
8019,14
8020,18
8021,13
8022,14
8023,10
8024,3
8025,5
8026,12
8027,14
8028,16
8029,18
8030,4
8031,16
8032,12
8033,14
8034,13
8035,4
8036,1
8037,6
8038,5
8039,11
8040,14
8041,9
8042,10
8043,17
8044,6
8045,16
8046,18
8047,11
8048,2
8049,15
8050,5
8051,16
8052,9
8053,11
8054,10
8055,16
8056,16
8057,4
8058,6
8059,14
8060,17
8061,2
8062,5
8063,11
8064,10
8065,9
8066,13
8067,9
8068,13
8069,1
8070,3
8071,5
8072,4
8073,14
8074,10
8075,11
8076,3
8077,10
8078,11
8079,8
8080,2
8081,10
8082,10
8083,11
8084,16
8085,11
8086,6
8087,13
8088,13
8089,11
8090,10
8091,18
8092,2
8093,18
8094,10
8095,12
8096,16
8097,5
8098,13
8099,14
8100,11
8101,9
8102,16
8103,4
8104,4
8105,11
8106,11
8107,4
8108,18
8109,7
8110,11
8111,10
8112,4
8113,14
8114,6
8115,5
8116,11
8117,1
8118,14
8119,16
8120,1
8121,11
8122,11
8123,14
8124,8
8125,4
8126,9
8127,5
8128,7
8129,12
8130,2
8131,10
8132,4
8133,11
8134,14
8135,11
8136,11
8137,3
8138,13
8139,15
8140,16
8141,6
8142,1
8143,14
8144,18
8145,16
8146,10
8147,8
8148,3
8149,13
8150,11
8151,4
8152,10
8153,5
8154,10
8155,6
8156,9
8157,1
8158,17
8159,8
8160,10
8161,15
8162,10
8163,13
8164,6
8165,4
8166,3
8167,6
8168,18
8169,10
8170,1
8171,10
8172,16
8173,18
8174,18
8175,9
8176,16
8177,11
8178,10
8179,4
8180,7
8181,4
8182,14
8183,13
8184,10
8185,1
8186,13
8187,14
8188,9
8189,1
8190,4
8191,17
8192,16
8193,12
8194,6
8195,1
8196,11
8197,13
8198,9
8199,14
8200,17
8201,12
8202,11
8203,11
8204,6
8205,16
8206,12
8207,13
8208,3
8209,4
8210,13
8211,6
8212,5
8213,13
8214,4
8215,15
8216,14
8217,2
8218,11
8219,18
8220,10
8221,14
8222,17
8223,6
8224,13
8225,17
8226,11
8227,11
8228,9
8229,4
8230,6
8231,2
8232,18
8233,10
8234,10
8235,5
8236,13
8237,15
8238,10
8239,16
8240,13
8241,5
8242,8
8243,10
8244,14
8245,9
8246,1
8247,13
8248,11
8249,6
8250,17
8251,5
8252,1
8253,10
8254,11
8255,7
8256,9
8257,2
8258,16
8259,11
8260,13
8261,16
8262,11
8263,16
8264,6
8265,7
8266,1
8267,7
8268,16
8269,18
8270,14
8271,3
8272,18
8273,1
8274,18
8275,1
8276,1
8277,6
8278,13
8279,9
8280,16
8281,10
8282,18
8283,3
8284,6
8285,8
8286,18
8287,14
8288,6
8289,3
8290,3
8291,17
8292,14
8293,4
8294,4
8295,16
8296,10
8297,11
8298,6
8299,10
8300,9
8301,13
8302,3
8303,10
8304,15
8305,11
8306,16
8307,4
8308,16
8309,11
8310,4
8311,1
8312,7
8313,3
8314,5
8315,18
8316,7
8317,11
8318,6
8319,18
8320,1
8321,16
8322,18
8323,11
8324,14
8325,16
8326,11
8327,10
8328,4
8329,4
8330,9
8331,7
8332,12
8333,12
8334,1
8335,4
8336,14
8337,8
8338,13
8339,16
8340,10
8341,11
8342,14
8343,16
8344,16
8345,2
8346,14
8347,4
8348,5
8349,12
8350,11
8351,3
8352,13
8353,8
8354,10
8355,14
8356,6
8357,16
8358,16
8359,11
8360,18
8361,4
8362,1
8363,3
8364,16
8365,11
8366,11
8367,17
8368,10
8369,17
8370,9
8371,16
8372,18
8373,7
8374,13
8375,1
8376,18
8377,5
8378,13
8379,2
8380,6
8381,13
8382,16
8383,15
8384,11
8385,10
8386,10
8387,9
8388,14
8389,6
8390,11
8391,11
8392,6
8393,6
8394,10
8395,1
8396,13
8397,7
8398,16
8399,15
8400,10
8401,9
8402,5
8403,3
8404,12
8405,4
8406,4
8407,16
8408,18
8409,10
8410,14
8411,4
8412,16
8413,15
8414,9
8415,12
8416,9
8417,8
8418,16
8419,8
8420,4
8421,14
8422,11
8423,16
8424,5
8425,16
8426,16
8427,14
8428,17
8429,14
8430,16
8431,9
8432,6
8433,9
8434,11
8435,10
8436,10
8437,16
8438,8
8439,7
8440,11
8441,11
8442,6
8443,1
8444,10
8445,2
8446,18
8447,16
8448,4
8449,9
8450,16
8451,14
8452,10
8453,16
8454,14
8455,5
8456,12
8457,10
8458,7
8459,13
8460,11
8461,10
8462,10
8463,6
8464,16
8465,12
8466,4
8467,4
8468,4
8469,16
8470,16
8471,16
8472,11
8473,17
8474,16
8475,7
8476,5
8477,17
8478,4
8479,14
8480,6
8481,16
8482,5
8483,6
8484,15
8485,4
8486,7
8487,4
8488,1
8489,10
8490,6
8491,11
8492,6
8493,13
8494,7
8495,16
8496,16
8497,7
8498,12
8499,5
8500,1
8501,3
8502,2
8503,14
8504,13
8505,18
8506,10
8507,4
8508,6
8509,1
8510,6
8511,4
8512,8
8513,16
8514,18
8515,7
8516,14
8517,14
8518,11
8519,10
8520,14
8521,1
8522,17
8523,11
8524,1
8525,6
8526,9
8527,18
8528,12
8529,8
8530,8
8531,9
8532,15
8533,5
8534,8
8535,4
8536,10
8537,9
8538,10
8539,9
8540,10
8541,14
8542,4
8543,11
8544,14
8545,16
8546,7
8547,13
8548,10
8549,18
8550,10
8551,18
8552,14
8553,12
8554,10
8555,16
8556,16
8557,16
8558,10
8559,10
8560,4
8561,13
8562,16
8563,11
8564,17
8565,6
8566,16
8567,16
8568,4
8569,1
8570,16
8571,13
8572,5
8573,15
8574,4
8575,13
8576,11
8577,16
8578,17
8579,16
8580,9
8581,6
8582,13
8583,3
8584,11
8585,14
8586,3
8587,10
8588,1
8589,2
8590,10
8591,10
8592,4
