bus_number,area_number
64171,8
64172,8
64173,8
64174,8
64175,8
64176,8
64177,8
64178,8
64179,8
64180,8
64181,8
64182,8
64183,8
64184,8
64185,8
64186,8
64187,8
64188,8
64189,8
64190,8
64191,8
64192,8
64193,8
64194,8
64195,8
64196,8
64197,8
64198,8
64199,8
64200,8
64201,8
64202,8
64203,8
64204,8
64205,8
64206,9
64207,8
64208,9
64209,9
64210,9
64211,8
64212,8
64213,9
64214,8
64215,9
64216,8
64217,8
64218,8
64219,8
64220,8
64221,8
64222,8
64223,8
64224,8
64225,8
64226,8
64227,8
64228,8
64229,8
64230,8
64231,8
64232,8
64233,8
64234,8
64235,8
64236,8
64237,9
64238,9
64239,9
64240,8
64241,8
64242,8
64243,8
64244,8
64245,8
64246,8
64247,8
64248,8
64249,8
64250,8
64251,8
64252,8
64253,8
64254,8
64255,8
64256,8
64257,8
64258,8
64259,8
64260,8
64261,8
64262,8
64263,8
64264,8
64265,8
64266,8
64267,8
64268,8
64269,8
64270,8
64271,8
64272,8
64273,8
64274,8
64275,8
64276,8
64277,8
64278,8
64279,8
64280,8
64281,8
64282,8
64283,8
64284,8
64285,8
64286,8
64287,8
64288,8
64289,8
64290,8
64291,8
64292,8
64293,8
64294,8
64295,8
64296,8
64297,8
64298,8
64299,8
64300,8
64301,8
64302,8
64303,8
64304,8
64305,8
64306,8
64307,8
64308,8
64309,8
64310,8
64311,8
64312,8
64313,8
64314,8
64315,8
64316,8
64317,8
64318,8
64319,8
64320,8
64321,8
64322,8
64323,8
64324,8
64325,8
64326,8
64327,8
64328,8
64329,8
64330,8
64331,8
64332,8
64333,8
64334,8
64335,8
64336,8
64337,8
64338,8
64339,8
64340,8
64341,8
64342,8
64343,8
64344,8
64345,8
64346,8
64347,8
64348,8
64349,8
64350,8
64351,8
64352,8
64353,8
64354,8
64355,8
64356,8
64357,8
64358,8
64359,8
64360,8
64361,8
64362,8
64363,8
64364,8
64365,8
64366,8
64367,8
64368,8
64369,8
64370,8
64371,8
64372,8
64373,8
64374,8
64375,8
64376,8
64377,8
64378,8
64379,8
64380,8
64381,8
64382,8
64383,8
64384,8
64385,9
64386,9
64387,9
64388,9
64389,9
64390,9
64391,9
64392,9
64393,9
64394,9
64395,8
64396,8
64397,8
64398,8
64399,8
64400,8
64401,8
64402,8
64403,8
64404,8
64405,8
64406,8
64407,8
64408,8
64409,8
64410,8
64411,8
64412,8
64413,8
64414,8
64415,8
64416,8
64417,8
64418,8
64419,8
64420,8
64421,8
64422,8
64423,8
64424,8
64425,8
64426,8
64427,8
64428,8
64429,8
64430,8
64431,8
64432,8
64433,8
64434,8
64435,8
64436,8
64437,8
64438,8
64439,8
64440,8
64441,8
64442,8
64443,8
64444,8
64445,8
64446,8
64447,8
64448,8
64449,8
64450,8
64451,8
64452,8
64453,8
64454,8
64455,8
64456,8
64457,8
64458,8
64459,8
64460,8
64461,8
64462,8
64463,8
64464,8
64465,8
64466,8
64467,8
64468,9
64469,9
64470,9
64471,9
64472,9
64473,9
64474,8
64475,8
64476,8
64477,8
64478,8
64479,8
64480,8
64481,8
64482,9
64483,9
64484,7
64485,7
64486,9
64487,9
64488,9
64489,9
64490,7
64491,7
64492,7
64493,9
64494,9
64495,9
64496,9
64497,9
64498,7
64499,7
64500,9
64501,7
64502,7
64503,7
64504,9
64505,9
64506,8
64507,9
64508,9
64509,8
64510,9
64511,9
64512,7
64513,7
64514,7
64515,7
64516,9
64517,9
64518,9
64519,9
64520,9
64521,9
64522,9
64523,9
64524,9
64525,9
64526,9
64527,9
64528,9
64529,9
64530,9
64531,9
64532,9
64533,8
64534,8
64535,8
64536,8
64537,8
64538,8
64539,8
64540,8
64541,9
64542,9
64543,8
64544,8
64545,9
64546,8
64547,8
64548,9
64549,8
64550,8
64551,8
64552,8
64553,8
64554,8
64555,8
64556,8
64557,8
64558,8
64559,8
64560,8
64561,8
64562,8
64563,8
64564,8
64565,9
64566,9
64567,9
64568,9
64569,9
64570,9
64571,9
64572,9
64573,9
64574,9
64575,9
64576,9
64577,9
64578,9
64579,9
64580,9
64581,9
64582,9
64583,9
64584,9
64585,9
64586,9
64587,9
64588,9
64589,9
64590,9
64591,9
64592,9
64593,9
64594,9
64595,9
64596,9
64597,9
64598,9
64599,9
64600,9
64601,9
64602,9
64603,9
64604,9
64605,9
64606,9
64607,9
64608,9
64609,8
64610,9
64611,9
64612,9
64613,9
64614,9
64615,9
64616,9
64617,9
64618,9
64619,7
64620,7
64621,9
64622,9
64623,9
64624,8
64625,8
64626,8
64627,8
64628,8
64629,8
64630,8
64631,8
64632,9
64633,9
64634,9
64635,9
64636,9
64637,9
64638,9
64639,8
64640,8
64641,8
64642,8
64643,8
64644,8
64645,8
64646,8
64647,8
64648,8
64649,8
64650,8
64651,8
64652,8
64653,8
64654,8
64655,8
64656,8
64657,8
64658,8
64659,8
64660,8
64661,8
64662,8
64663,8
64664,8
64665,8
64666,8
64667,8
64668,8
64669,8
64670,8
64671,8
64672,8
64673,8
64674,8
64675,8
64676,8
64677,8
64678,8
64679,8
64680,8
64681,8
64682,8
64683,8
64684,8
64685,8
64686,8
64687,8
64688,8
64689,8
64690,8
64691,8
64692,8
64693,8
64694,8
64695,8
64696,8
64697,8
64698,8
64699,8
64700,8
64701,8
64702,8
64703,8
64704,8
64705,8
64706,8
64707,8
64708,8
64709,8
64710,8
64711,8
64712,8
64713,8
64714,8
64715,8
64716,8
64717,8
64718,8
64719,8
64720,8
64721,8
64722,8
64723,8
64724,8
64725,8
64726,8
64727,8
64728,8
64729,8
64730,8
64731,8
64732,4
64733,4
64734,4
64735,4
64736,4
64737,4
64738,4
64739,4
64740,4
64741,4
64742,4
64743,4
64744,4
64745,4
64746,4
64747,4
64748,4
64749,4
64750,4
64751,4
64752,4
64753,4
64754,4
64755,4
64756,4
64757,4
64758,4
64759,4
64760,4
64761,4
64762,4
64763,4
64764,4
64765,4
64766,4
64767,4
64768,4
64769,4
64770,4
64771,4
64772,4
64773,4
64774,4
64775,4
64776,4
64777,4
64778,4
64779,4
64780,4
64781,4
64782,4
64783,4
64784,4
64785,4
64786,4
64787,4
64788,4
64789,4
64790,4
64791,4
64792,4
64793,4
64794,4
64795,4
64796,4
64797,4
64798,4
64799,4
64800,4
64801,4
64802,4
64803,4
64804,4
64805,4
64806,4
64807,4
64808,4
64809,4
64810,4
64811,4
64812,4
64813,4
64814,4
64815,4
64816,4
64817,4
64818,4
64819,4
64820,4
64821,4
64822,4
64823,4
64824,4
64825,4
64826,4
64827,4
64828,4
64829,4
64830,4
64831,4
64832,4
64833,4
64834,4
64835,4
64836,4
64837,4
64838,4
64839,4
64840,4
64841,4
64842,4
64843,4
64844,4
64845,4
64846,4
64847,4
64848,4
64849,4
64850,4
64851,4
64852,4
64853,4
64854,4
64855,4
64856,4
64857,4
64858,4
64859,4
64860,4
64861,4
64862,4
64863,4
64864,4
64865,4
64866,4
64867,4
64868,4
64869,4
64870,4
64871,4
64872,4
64873,4
64874,4
64875,4
64876,4
64877,4
64878,4
64879,4
64880,4
64881,4
64882,4
64883,4
64884,4
64885,4
64886,4
64887,4
64888,4
64889,4
64890,4
64891,4
64892,4
64893,4
64894,4
64895,4
64896,4
64897,4
64898,4
64899,4
64900,4
64901,4
64902,4
64903,4
64904,4
64905,4
64906,4
64907,4
64908,4
64909,4
64910,4
64911,4
64912,4
64913,4
64914,4
64915,4
64916,4
64917,4
64918,4
64919,4
64920,4
64921,4
64922,4
64923,4
64924,4
64925,4
64926,4
64927,4
64928,4
64929,4
64930,4
64931,4
64932,4
64933,4
64934,4
64935,4
64936,4
64937,4
64938,4
64939,4
64940,4
64941,4
64942,4
64943,4
64944,4
64945,4
64946,4
64947,4
64948,4
64949,4
64950,4
64951,4
64952,4
64953,4
64954,4
64955,4
64956,4
64957,4
64958,4
64959,4
64960,4
64961,4
64962,4
64963,4
64964,4
64965,4
64966,4
64967,4
64968,4
64969,4
64970,4
64971,4
64972,4
64973,4
64974,4
64975,4
64976,4
64977,4
64978,4
64979,4
64980,4
64981,4
64982,4
64983,4
64984,4
64985,4
64986,4
64987,4
64988,4
64989,4
64990,4
64991,4
64992,4
64993,4
64994,4
64995,4
64996,4
64997,4
64998,4
64999,4
65000,4
65001,4
65002,4
65003,4
65004,4
65005,4
65006,4
65007,4
65008,4
65009,4
65010,4
65011,4
65012,4
65013,4
65014,4
65015,4
65016,4
65017,4
65018,4
65019,4
65020,4
65021,4
65022,4
65023,4
65024,4
65025,4
65026,4
65027,4
65028,4
65029,4
65030,4
65031,4
65032,4
65033,4
65034,4
65035,4
65036,4
65037,4
65038,4
65039,4
65040,4
65041,4
65042,4
65043,4
65044,4
65045,4
65046,4
65047,4
65048,4
65049,4
65050,4
65051,4
65052,4
65053,4
65054,4
65055,4
65056,4
65057,4
65058,4
65059,4
65060,4
65061,4
65062,4
65063,4
65064,4
65065,4
65066,4
65067,4
65068,4
65069,4
65070,4
65071,4
65072,4
65073,4
65074,4
65075,4
65076,4
65077,4
65078,4
65079,4
65080,4
65081,4
65082,4
65083,4
65084,4
65085,4
65086,4
65087,4
65088,4
65089,4
65090,4
65091,4
65092,4
65093,4
65094,4
65095,4
65096,4
65097,4
65098,4
65099,4
65100,4
65101,4
65102,4
65103,4
65104,4
65105,4
65106,4
65107,4
65108,4
65109,4
65110,4
65111,4
65112,4
65113,4
65114,4
65115,4
65116,4
65117,4
65118,4
65119,4
65120,4
65121,4
65122,4
65123,4
65124,4
65125,4
65126,4
65127,4
65128,4
65129,4
65130,4
65131,4
65132,4
65133,4
65134,4
65135,4
65136,4
65137,4
65138,4
65139,4
65140,4
65141,4
65142,4
65143,4
65144,4
65145,4
65146,4
65147,4
65148,4
65149,4
65150,4
65151,4
65152,4
65153,4
65154,4
65155,4
65156,4
65157,4
65158,4
65159,4
65160,4
65161,4
65162,4
65163,4
65164,4
65165,4
65166,4
65167,4
65168,4
65169,4
65170,4
65171,4
65172,4
65173,4
65174,4
65175,4
65176,4
65177,4
65178,4
65179,4
65180,4
65181,4
65182,4
65183,4
65184,4
65185,4
65186,4
65187,4
65188,4
65189,4
65190,4
65191,4
65192,4
65193,4
65194,4
65195,4
65196,4
65197,4
65198,4
65199,4
65200,4
65201,4
65202,4
65203,4
65204,4
65205,4
65206,4
65207,4
65208,4
65209,4
65210,4
65211,4
65212,4
65213,4
65214,4
65215,4
65216,4
65217,4
65218,4
65219,4
65220,4
65221,4
65222,4
65223,4
65224,4
65225,4
65226,4
65227,4
65228,4
65229,4
65230,4
65231,4
65232,4
65233,4
65234,4
65235,4
65236,4
65237,4
65238,4
65239,4
65240,4
65241,4
65242,4
65243,4
65244,4
65245,4
65246,4
65247,4
65248,4
65249,4
65250,4
65251,4
65252,4
65253,4
65254,4
65255,4
65256,4
65257,4
65258,4
65259,4
65260,4
65261,4
65262,4
65263,4
65264,4
65265,4
65266,4
65267,4
65268,4
65269,4
65270,4
65271,4
65272,4
65273,4
65274,4
65275,4
65276,4
65277,4
65278,4
65279,4
65280,4
65281,4
65282,4
65283,4
65284,4
65285,4
65286,4
65287,4
65288,4
65289,4
65290,4
65291,4
65292,4
65293,4
65294,4
65295,4
65296,4
65297,4
65298,4
65299,4
65300,4
65301,4
65302,4
65303,4
65304,4
65305,4
65306,4
65307,4
65308,4
65309,4
65310,4
65311,4
65312,4
65313,4
65314,4
65315,4
65316,4
65317,4
65318,4
65319,4
65320,4
65321,4
65322,4
65323,4
65324,4
65325,4
65326,4
65327,4
65328,4
65329,4
65330,4
65331,4
65332,4
65333,4
65334,4
65335,4
65336,4
65337,4
65338,4
65339,4
65340,4
65341,4
65342,4
65343,4
65344,4
65345,4
65346,4
65347,4
65348,4
65349,4
65350,4
65351,4
65352,4
65353,4
65354,4
65355,4
65356,4
65357,4
65358,4
65359,4
65360,4
65361,4
65362,4
65363,4
65364,4
65365,4
65366,4
65367,4
65368,4
65369,4
65370,4
65371,4
65372,4
65373,4
65374,4
65375,4
65376,4
65377,4
65378,4
65379,4
65380,4
65381,4
65382,4
65383,4
65384,4
65385,4
65386,4
65387,4
65388,4
65389,4
65390,4
65391,4
65392,4
65393,4
65394,4
65395,4
65396,4
65397,4
65398,4
65399,4
65400,4
65401,4
65402,4
65403,4
65404,4
65405,4
65406,4
65407,4
65408,4
65409,4
65410,4
65411,4
65412,4
65413,9
65414,9
65415,9
65416,9
65417,9
65418,9
65419,9
65420,9
65421,9
65422,9
65423,9
65424,9
65425,9
65426,9
65427,9
65428,9
65429,9
65430,9
65431,9
65432,9
65433,9
65434,9
65435,9
65436,9
65437,9
65438,9
65439,9
65440,9
65441,9
65442,9
65443,9
65444,9
65445,9
65446,9
65447,9
65448,9
65449,9
65450,9
65451,9
65452,9
65453,9
65454,9
65455,9
65456,9
65457,9
65458,9
65459,9
65460,9
65461,9
65462,9
65463,9
65464,9
65465,9
65466,9
65467,9
65468,9
65469,9
65470,9
65471,9
65472,9
65473,9
65474,9
65475,9
65476,9
65477,9
65478,9
65479,9
65480,9
65481,9
65482,9
65483,9
65484,9
65485,9
65486,9
65487,9
65488,9
65489,9
65490,9
65491,9
65492,9
65493,9
65494,9
65495,9
65496,9
65497,9
65498,9
65499,9
65500,9
65501,9
65502,9
65503,9
65504,9
65505,9
65506,9
65507,9
65508,9
65509,9
65510,9
65511,9
65512,9
65513,9
65514,9
65515,9
65516,9
65517,9
65518,9
65519,9
65520,9
65521,9
65522,9
65523,9
65524,9
65525,9
65526,9
65527,9
65528,9
65529,9
65530,9
65531,9
65532,9
65533,9
65534,9
65535,9
65536,9
65537,9
65538,9
65539,9
65540,9
65541,9
65542,9
65543,9
65544,9
65545,9
65546,9
65547,9
65548,9
65549,9
65550,9
65551,9
65552,9
65553,9
65554,9
65555,9
65556,9
65557,9
65558,9
65559,9
65560,9
65561,9
65562,9
65563,9
65564,9
65565,9
65566,9
65567,9
65568,9
65569,9
65570,9
65571,9
65572,9
65573,9
65574,9
65575,9
65576,9
65577,9
65578,9
65579,9
65580,9
65581,9
65582,9
65583,9
65584,9
65585,9
65586,9
65587,9
65588,9
65589,9
65590,9
65591,9
65592,9
65593,9
65594,9
65595,9
65596,9
65597,9
65598,9
65599,9
65600,9
65601,9
65602,9
65603,9
65604,9
65605,9
65606,9
65607,9
65608,9
65609,9
65610,9
65611,9
65612,9
65613,9
65614,9
65615,9
65616,9
65617,9
65618,9
65619,9
65620,9
65621,9
65622,9
65623,9
65624,9
65625,9
65626,9
65627,9
65628,9
65629,9
65630,9
65631,9
65632,9
65633,9
65634,9
65635,9
65636,9
65637,9
65638,9
65639,9
65640,9
65641,9
65642,9
65643,9
65644,9
65645,9
65646,9
65647,9
65648,9
65649,9
65650,9
65651,9
65652,9
65653,9
65654,9
65655,9
65656,9
65657,9
65658,9
65659,9
65660,9
65661,9
65662,9
65663,9
65664,9
65665,9
65666,9
65667,9
65668,9
65669,9
65670,9
65671,9
65672,9
65673,9
65674,9
65675,9
65676,9
65677,9
65678,9
65679,9
65680,9
65681,9
65682,9
65683,9
65684,9
65685,9
65686,9
65687,9
65688,9
65689,9
65690,9
65691,9
65692,9
65693,9
65694,9
65695,9
65696,9
65697,9
65698,9
65699,9
65700,9
65701,9
65702,9
65703,9
65704,9
65705,9
65706,9
65707,9
65708,9
65709,9
65710,9
65711,9
65712,9
65713,9
65714,9
65715,9
65716,9
65717,9
65718,9
65719,9
65720,9
65721,9
65722,9
65723,9
65724,9
65725,9
65726,9
65727,9
65728,9
65729,9
65730,9
65731,9
65732,9
65733,9
65734,9
65735,9
65736,9
65737,9
65738,9
65739,9
65740,9
65741,9
65742,9
65743,9
65744,9
65745,9
65746,9
65747,9
65748,9
65749,9
65750,9
65751,9
65752,9
65753,9
65754,9
65755,9
65756,9
65757,9
65758,9
65759,9
65760,9
65761,9
65762,9
65763,9
65764,9
65765,9
65766,9
65767,9
65768,9
65769,9
65770,9
65771,9
65772,9
65773,9
65774,9
65775,9
65776,9
65777,9
65778,9
65779,9
65780,9
65781,9
65782,9
65783,9
65784,9
65785,9
65786,9
65787,9
65788,9
65789,9
65790,9
65791,9
65792,9
65793,9
65794,9
65795,9
65796,9
65797,9
65798,9
65799,9
65800,9
65801,9
65802,9
65803,9
65804,9
65805,9
65806,9
65807,9
65808,9
65809,9
65810,9
65811,9
65812,9
65813,9
65814,9
65815,9
65816,9
65817,9
65818,9
65819,9
65820,9
65821,9
65822,9
65823,9
65824,9
65825,9
65826,9
65827,9
65828,9
65829,9
65830,9
65831,9
65832,9
65833,9
65834,9
65835,9
65836,9
65837,9
65838,9
65839,9
65840,9
65841,9
65842,9
65843,9
65844,9
65845,9
65846,9
65847,9
65848,9
65849,9
65850,9
65851,9
65852,9
65853,9
65854,9
65855,9
65856,9
65857,9
65858,9
65859,9
65860,9
65861,9
65862,9
65863,9
65864,9
65865,9
65866,9
65867,9
65868,9
65869,9
65870,9
65871,9
65872,9
65873,9
65874,9
65875,9
65876,9
65877,9
65878,9
65879,9
65880,9
65881,9
65882,9
65883,9
65884,9
65885,9
65886,9
65887,9
65888,9
65889,9
65890,9
65891,9
65892,9
65893,9
65894,9
65895,9
65896,9
65897,9
65898,9
65899,9
65900,9
65901,9
65902,9
65903,9
65904,9
65905,9
65906,9
65907,9
65908,9
65909,9
65910,9
65911,7
65912,4
65913,7
65914,7
65915,7
65916,7
65917,7
65918,7
65919,7
65920,7
65921,7
65922,7
65923,7
65924,7
65925,7
65926,7
65927,7
65928,7
65929,7
65930,7
65931,7
65932,7
65933,7
65934,7
65935,7
65936,7
65937,7
65938,7
65939,7
65940,7
65941,7
65942,7
65943,7
65944,7
65945,7
65946,7
65947,7
65948,7
65949,7
65950,7
65951,7
65952,7
65953,7
65954,7
65955,7
65956,7
65957,7
65958,7
65959,7
65960,7
65961,7
65962,7
65963,7
65964,7
65965,7
65966,7
65967,7
65968,7
65969,7
65970,7
65971,7
65972,7
65973,7
65974,7
65975,7
65976,7
65977,7
65978,7
65979,7
65980,7
65981,7
65982,7
65983,7
65984,7
65985,7
65986,7
65987,7
65988,7
65989,7
65990,7
65991,7
65992,7
65993,7
65994,7
65995,7
65996,7
65997,7
65998,7
65999,7
66000,7
66001,7
66002,7
66003,7
66004,7
66005,7
66006,7
66007,7
66008,7
66009,7
66010,7
66011,7
66012,7
66013,7
66014,7
66015,7
66016,4
66017,9
66018,9
66019,9
66020,4
66021,4
66022,4
66023,4
66024,4
66025,4
66026,4
66027,4
66028,7
66029,7
66030,9
66031,4
66032,7
66033,7
66034,7
66035,7
66036,7
66037,7
66038,7
66039,7
66040,7
66041,7
66042,7
66043,7
66044,7
66045,7
66046,7
66047,7
66048,7
66049,7
66050,7
66051,7
66052,7
66053,7
66054,7
66055,7
66056,7
66057,7
66058,7
66059,7
66060,7
66061,7
66062,7
66063,7
66064,7
66065,7
66066,7
66067,7
66068,7
66069,7
66070,7
66071,7
66072,7
66073,7
66074,7
66075,7
66076,7
66077,7
66078,7
66079,7
66080,7
66081,7
66082,7
66083,7
66084,7
66085,7
66086,7
66087,7
66088,7
66089,7
66090,7
66091,7
66092,7
66093,7
66094,7
66095,7
66096,7
66097,7
66098,7
66099,7
66100,7
66101,7
66102,7
66103,7
66104,7
66105,7
66106,7
66107,7
66108,7
66109,7
66110,7
66111,7
66112,7
66113,7
66114,7
66115,7
66116,7
66117,7
66118,7
66119,7
66120,7
66121,7
66122,7
66123,7
66124,7
66125,7
66126,7
66127,7
66128,7
66129,7
66130,7
66131,7
66132,7
66133,7
66134,7
66135,7
66136,7
66137,7
66138,7
66139,7
66140,7
66141,7
66142,7
66143,7
66144,7
66145,7
66146,7
66147,7
66148,7
66149,7
66150,7
66151,7
66152,7
66153,7
66154,7
66155,7
66156,7
66157,7
66158,7
66159,7
66160,7
66161,7
66162,7
66163,7
66164,7
66165,7
66166,7
66167,7
66168,7
66169,7
66170,7
66171,7
66172,7
66173,7
66174,7
66175,7
66176,7
66177,7
66178,7
66179,7
66180,7
66181,7
66182,7
66183,7
66184,7
66185,7
66186,7
66187,7
66188,7
66189,7
66190,7
66191,7
66192,7
66193,7
66194,7
66195,7
66196,7
66197,7
66198,7
66199,7
66200,7
66201,7
66202,7
66203,7
66204,7
66205,7
66206,7
66207,7
66208,7
66209,7
66210,7
66211,7
66212,7
66213,7
66214,7
66215,7
66216,7
66217,7
66218,7
66219,7
66220,7
66221,7
66222,7
66223,7
66224,7
66225,7
66226,7
66227,7
66228,7
66229,7
66230,7
66231,7
66232,7
66233,7
66234,7
66235,7
66236,7
66237,7
66238,7
66239,7
66240,7
66241,7
66242,7
66243,7
66244,7
66245,7
66246,7
66247,7
66248,7
66249,7
66250,7
66251,9
66252,9
66253,9
66254,9
66255,7
66256,7
66257,7
66258,7
66259,7
66260,7
66261,7
66262,7
66263,7
66264,7
66265,7
66266,7
66267,7
66268,7
66269,7
66270,7
66271,7
66272,7
66273,7
66274,7
66275,7
66276,7
66277,7
66278,7
66279,7
66280,7
66281,7
66282,7
66283,7
66284,7
66285,7
66286,7
66287,7
66288,7
66289,7
66290,7
66291,7
66292,7
66293,7
66294,7
66295,7
66296,7
66297,7
66298,7
66299,7
66300,7
66301,7
66302,7
66303,7
66304,7
66305,7
66306,7
66307,7
66308,7
66309,7
66310,7
66311,7
66312,7
66313,7
66314,7
66315,7
66316,7
66317,7
66318,7
66319,7
66320,7
66321,7
66322,7
66323,7
66324,7
66325,7
66326,7
66327,7
66328,7
66329,7
66330,7
66331,7
66332,7
66333,7
66334,7
66335,7
66336,7
66337,7
66338,7
66339,7
66340,7
66341,7
66342,7
66343,7
66344,7
66345,7
66346,7
66347,7
66348,7
66349,7
66350,7
66351,7
66352,7
66353,7
66354,7
66355,7
66356,7
66357,7
66358,7
66359,7
66360,7
66361,7
66362,7
66363,7
66364,7
66365,7
66366,7
66367,7
66368,7
66369,7
66370,7
66371,7
66372,7
66373,7
66374,7
66375,7
66376,7
66377,7
66378,7
66379,7
66380,7
66381,7
66382,7
66383,7
66384,7
66385,7
66386,7
66387,7
66388,7
66389,7
66390,7
66391,7
66392,7
66393,7
66394,7
66395,7
66396,7
66397,7
66398,7
66399,7
66400,7
66401,7
66402,7
66403,7
66404,7
66405,7
66406,7
66407,7
66408,7
66409,7
66410,7
66411,7
66412,7
66413,7
66414,7
66415,7
66416,7
66417,7
66418,7
66419,7
66420,7
66421,7
66422,7
66423,7
66424,7
66425,7
66426,7
66427,4
66428,4
66429,4
66430,4
66431,4
66432,4
66433,4
66434,4
66435,4
66436,4
66437,4
66438,4
66439,4
66440,4
66441,4
66442,4
66443,4
66444,4
66445,4
66446,4
66447,4
66448,9
66449,7
66450,7
66451,7
66452,7
66453,7
66454,7
66455,7
66456,7
66457,7
66458,7
66459,7
66460,7
66461,7
66462,7
66463,7
66464,7
66465,7
66466,7
66467,7
66468,7
66469,7
66470,7
66471,7
66472,7
66473,7
66474,7
66475,7
66476,7
66477,7
66478,7
66479,7
66480,7
66481,7
66482,7
66483,7
66484,7
66485,7
66486,7
66487,7
66488,7
66489,7
66490,7
66491,7
66492,7
66493,7
66494,7
66495,7
66496,7
66497,7
66498,7
66499,6
66500,5
66501,6
66502,5
66503,3
66504,6
66505,6
66506,5
66507,3
66508,3
66509,6
66510,3
66511,3
66512,5
66513,3
66514,3
66515,3
66516,3
66517,3
66518,6
66519,3
66520,5
66521,6
66522,5
66523,6
66524,5
66525,3
66526,5
66527,3
66528,6
66529,6
66530,5
66531,5
66532,6
66533,6
66534,3
66535,6
66536,2
66537,3
66538,3
66539,3
66540,2
66541,3
66542,6
66543,6
66544,6
66545,3
66546,3
66547,3
66548,2
66549,3
66550,5
66551,3
66552,6
66553,2
66554,3
66555,3
66556,3
66557,4
66558,4
66559,3
66560,2
66561,3
66562,5
66563,3
66564,3
66565,6
66566,5
66567,3
66568,2
66569,6
66570,3
66571,3
66572,5
66573,3
66574,3
66575,3
66576,3
66577,2
66578,3
66579,6
66580,6
66581,6
66582,6
66583,3
66584,3
66585,5
66586,3
66587,3
66588,3
66589,3
66590,2
66591,3
66592,3
66593,3
66594,3
66595,5
66596,3
66597,6
66598,3
66599,6
66600,3
66601,5
66602,3
66603,6
66604,3
66605,3
66606,5
66607,5
66608,3
66609,3
66610,5
66611,3
66612,6
66613,5
66614,6
66615,3
66616,5
66617,5
66618,6
66619,5
66620,6
66621,2
66622,6
66623,6
66624,6
66625,5
66626,3
66627,5
66628,3
66629,3
66630,3
66631,3
66632,3
66633,3
66634,3
66635,2
66636,3
66637,3
66638,5
66639,3
66640,3
66641,5
66642,3
66643,2
66644,2
66645,5
66646,3
66647,3
66648,6
66649,3
66650,6
66651,3
66652,5
66653,5
66654,5
66655,5
66656,3
66657,5
66658,3
66659,5
66660,5
66661,5
66662,6
66663,3
66664,3
66665,3
66666,3
66667,6
66668,6
66669,3
66670,5
66671,5
66672,3
66673,6
66674,5
66675,3
66676,3
66677,6
66678,6
66679,5
66680,3
66681,3
66682,5
66683,3
66684,3
66685,3
66686,3
66687,3
66688,3
66689,3
66690,6
66691,2
66692,3
66693,6
66694,6
66695,6
66696,3
66697,6
66698,3
66699,3
66700,5
66701,5
66702,5
66703,3
66704,5
66705,5
66706,5
66707,6
66708,6
66709,6
66710,3
66711,3
66712,5
66713,5
66714,5
66715,2
66716,2
66717,3
66718,3
66719,5
66720,2
66721,6
66722,2
66723,3
66724,2
66725,6
66726,3
66727,6
66728,6
66729,6
66730,3
66731,3
66732,3
66733,3
66734,3
66735,3
66736,6
66737,3
66738,3
66739,3
66740,3
66741,2
66742,5
66743,5
66744,5
66745,6
66746,4
66747,2
66748,6
66749,5
66750,3
66751,4
66752,4
66753,4
66754,3
66755,5
66756,3
66757,5
66758,5
66759,3
66760,5
66761,3
66762,2
66763,3
66764,3
66765,3
66766,2
66767,6
66768,6
66769,6
66770,6
66771,3
66772,2
66773,5
66774,5
66775,6
66776,3
66777,5
66778,6
66779,3
66780,5
66781,3
66782,10
66783,4
66784,4
66785,4
66786,6
66787,6
66788,2
66789,5
66790,5
66791,3
66792,6
66793,6
66794,6
66795,3
66796,3
66797,6
66798,5
66799,3
66800,3
66801,3
66802,3
66803,6
66804,5
66805,3
66806,3
66807,3
66808,3
66809,3
66810,6
66811,2
66812,3
66813,6
66814,2
66815,2
66816,6
66817,5
66818,3
66819,3
66820,3
66821,6
66822,3
66823,6
66824,3
66825,6
66826,3
66827,5
66828,6
66829,6
66830,6
66831,3
66832,6
66833,5
66834,3
66835,3
66836,3
66837,6
66838,5
66839,2
66840,3
66841,6
66842,5
66843,6
66844,6
66845,3
66846,5
66847,5
66848,3
66849,3
66850,6
66851,6
66852,3
66853,5
66854,5
66855,6
66856,6
66857,5
66858,5
66859,5
66860,4
66861,3
66862,3
66863,2
66864,5
66865,2
66866,4
66867,2
66868,5
66869,3
66870,3
66871,3
66872,3
66873,3
66874,3
66875,3
66876,3
66877,3
66878,3
66879,3
66880,3
66881,3
66882,3
66883,3
66884,3
66885,3
66886,3
66887,3
66888,3
66889,3
66890,3
66891,3
66892,3
66893,3
66894,3
66895,3
66896,3
66897,3
66898,3
66899,3
66900,3
66901,3
66902,3
66903,3
66904,3
66905,3
66906,3
66907,3
66908,3
66909,3
66910,3
66911,3
66912,3
66913,3
66914,3
66915,3
66916,3
66917,3
66918,3
66919,3
66920,3
66921,3
66922,3
66923,3
66924,3
66925,3
66926,3
66927,3
66928,3
66929,3
66930,3
66931,3
66932,3
66933,3
66934,3
66935,3
66936,3
66937,3
66938,3
66939,3
66940,3
66941,3
66942,3
66943,3
66944,3
66945,3
66946,3
66947,3
66948,3
66949,3
66950,3
66951,3
66952,3
66953,3
66954,3
66955,3
66956,3
66957,3
66958,3
66959,3
66960,3
66961,3
66962,3
66963,3
66964,3
66965,3
66966,3
66967,3
66968,3
