bus_number,area_number
25995,9
25996,9
25997,9
25998,9
25999,9
26000,9
26001,9
26002,9
26003,9
26004,9
26005,9
26006,9
26007,9
26008,9
26009,9
26010,9
26011,9
26012,9
26013,9
26014,9
26015,9
26016,9
26017,9
26018,9
26019,9
26020,9
26021,9
26022,9
26023,9
26024,9
26025,9
26026,9
26027,9
26028,9
26029,9
26030,9
26031,9
26032,9
26033,9
26034,9
26035,9
26036,9
26037,9
26038,9
26039,9
26040,9
26041,9
26042,9
26043,9
26044,9
26045,9
26046,9
26047,9
26048,9
26049,9
26050,9
26051,9
26052,9
26053,9
26054,9
26055,9
26056,9
26057,9
26058,9
26059,9
26060,9
26061,9
26062,9
26063,9
26064,9
26065,9
26066,9
26067,9
26068,9
26069,9
26070,5
26071,5
26072,5
26073,5
26074,5
26075,5
26076,5
26077,5
26078,5
26079,9
26080,9
26081,9
26082,9
26083,9
26084,9
26085,9
26086,8
26087,8
26088,8
26089,8
26090,8
26091,8
26092,8
26093,8
26094,8
26095,8
26096,8
26097,8
26098,8
26099,8
26100,8
26101,8
26102,8
26103,8
26104,8
26105,8
26106,8
26107,10
26108,10
26109,10
26110,10
26111,10
26112,10
26113,10
26114,10
26115,10
26116,10
26117,10
26118,10
26119,10
26120,10
26121,10
26122,10
26123,10
26124,10
26125,10
26126,10
26127,10
26128,10
26129,10
26130,10
26131,10
26132,10
26133,10
26134,10
26135,10
26136,10
26137,10
26138,10
26139,10
26140,10
26141,10
26142,9
26143,9
26144,9
26145,9
26146,9
26147,9
26148,9
26149,9
26150,9
26151,9
26152,10
26153,10
26154,10
26155,10
26156,10
26157,10
26158,10
26159,10
26160,10
26161,10
26162,10
26163,10
26164,10
26165,10
26166,10
26167,10
26168,10
26169,10
26170,10
26171,10
26172,10
26173,10
26174,10
26175,10
26176,10
26177,10
26178,10
26179,10
26180,10
26181,10
26182,10
26183,10
26184,10
26185,10
26186,10
26187,10
26188,10
26189,10
26190,10
26191,10
26192,10
26193,10
26194,10
26195,10
26196,10
26197,10
26198,10
26199,10
26200,10
26201,10
26202,10
26203,10
26204,10
26205,10
26206,10
26207,10
26208,10
26209,10
26210,10
26211,10
26212,10
26213,10
26214,10
26215,10
26216,10
26217,10
26218,10
26219,10
26220,10
26221,10
26222,10
26223,10
26224,10
26225,10
26226,10
26227,10
26228,10
26229,10
26230,10
26231,10
26232,10
26233,10
26234,10
26235,10
26236,10
26237,10
26238,10
26239,10
26240,10
26241,10
26242,10
26243,10
26244,10
26245,10
26246,10
26247,10
26248,10
26249,10
26250,10
26251,10
26252,10
26253,10
26254,10
26255,10
26256,10
26257,10
26258,10
26259,10
26260,10
26261,10
26262,10
26263,10
26264,10
26265,10
26266,10
26267,10
26268,10
26269,10
26270,10
26271,10
26272,10
26273,10
26274,10
26275,10
26276,10
26277,10
26278,10
26279,10
26280,10
26281,10
26282,10
26283,10
26284,10
26285,10
26286,10
26287,10
26288,10
26289,10
26290,10
26291,10
26292,10
26293,10
26294,10
26295,10
26296,10
26297,10
26298,10
26299,10
26300,10
26301,10
26302,10
26303,10
26304,10
26305,10
26306,10
26307,10
26308,10
26309,10
26310,10
26311,10
26312,10
26313,10
26314,10
26315,10
26316,10
26317,10
26318,10
26319,10
26320,10
26321,10
26322,10
26323,10
26324,10
26325,10
26326,10
26327,10
26328,10
26329,10
26330,10
26331,10
26332,10
26333,10
26334,10
26335,10
26336,10
26337,10
26338,10
26339,10
26340,10
26341,10
26342,10
26343,10
26344,10
26345,10
26346,10
26347,10
26348,10
26349,10
26350,10
26351,10
26352,10
26353,10
26354,10
26355,10
26356,10
26357,10
26358,10
26359,10
26360,10
26361,10
26362,10
26363,10
26364,10
26365,10
26366,10
26367,10
26368,10
26369,10
26370,10
26371,10
26372,10
26373,10
26374,5
26375,5
26376,5
26377,5
26378,5
26379,5
26380,5
26381,5
26382,5
26383,5
26384,5
26385,5
26386,5
26387,5
26388,5
26389,5
26390,5
26391,5
26392,5
26393,5
26394,9
26395,9
26396,9
26397,9
26398,9
26399,5
26400,5
26401,5
26402,5
26403,5
26404,5
26405,5
26406,10
26407,10
26408,10
26409,10
26410,10
26411,10
26412,10
26413,10
26414,10
26415,9
26416,9
26417,9
26418,9
26419,9
26420,9
26421,9
26422,9
26423,9
26424,9
26425,9
26426,9
26427,9
26428,9
26429,9
26430,5
26431,5
26432,5
26433,5
26434,5
26435,5
26436,5
26437,5
26438,5
26439,5
26440,8
26441,5
26442,8
26443,9
26444,9
26445,9
26446,9
26447,9
26448,9
26449,9
26450,8
26451,8
26452,8
26453,8
26454,8
26455,8
26456,8
26457,8
26458,8
26459,8
26460,8
26461,8
26462,8
26463,8
26464,8
26465,8
26466,8
26467,8
26468,9
26469,9
26470,9
26471,9
26472,9
26473,9
26474,9
26475,9
26476,9
26477,9
26478,9
26479,9
26480,9
26481,9
26482,9
26483,9
26484,9
26485,8
26486,8
26487,8
26488,8
26489,8
26490,8
26491,8
26492,8
26493,8
26494,8
26495,8
26496,8
26497,8
26498,8
26499,8
26500,8
26501,8
26502,8
26503,8
26504,8
26505,8
26506,8
26507,8
26508,8
26509,8
26510,8
26511,8
26512,8
26513,8
26514,8
26515,8
26516,8
26517,8
26518,8
26519,8
26520,8
26521,8
26522,8
26523,8
26524,8
26525,8
26526,8
26527,8
26528,8
26529,8
26530,8
26531,8
26532,8
26533,8
26534,8
26535,8
26536,8
26537,8
26538,8
26539,8
26540,8
26541,8
26542,8
26543,9
26544,9
26545,9
26546,9
26547,9
26548,9
26549,9
26550,9
26551,9
26552,9
26553,9
26554,9
26555,9
26556,9
26557,9
26558,9
26559,9
26560,9
26561,9
26562,9
26563,9
26564,9
26565,9
26566,9
26567,9
26568,9
26569,9
26570,9
26571,9
26572,9
26573,9
26574,9
26575,9
26576,9
26577,9
26578,9
26579,9
26580,9
26581,9
26582,9
26583,9
26584,9
26585,9
26586,9
26587,9
26588,9
26589,9
26590,9
26591,5
26592,5
26593,5
26594,5
26595,5
26596,10
26597,10
26598,10
26599,10
26600,10
26601,10
26602,8
26603,8
26604,8
26605,8
26606,8
26607,8
26608,8
26609,8
26610,8
26611,8
26612,5
26613,8
26614,8
26615,8
26616,8
26617,8
26618,8
26619,8
26620,8
26621,8
26622,8
26623,8
26624,8
26625,8
26626,8
26627,8
26628,8
26629,5
26630,8
26631,8
26632,5
26633,8
26634,8
26635,8
26636,8
26637,8
26638,8
26639,8
26640,8
26641,8
26642,8
26643,8
26644,8
26645,8
26646,8
26647,8
26648,8
26649,8
26650,8
26651,8
26652,8
26653,8
26654,8
26655,8
26656,8
26657,8
26658,8
26659,8
26660,8
26661,8
26662,8
26663,8
26664,8
26665,8
26666,5
26667,8
26668,8
26669,8
26670,8
26671,8
26672,8
26673,8
26674,8
26675,5
26676,5
26677,5
26678,5
26679,5
26680,5
26681,5
26682,5
26683,5
26684,5
26685,5
26686,5
26687,5
26688,5
26689,5
26690,5
26691,5
26692,5
26693,5
26694,5
26695,5
26696,5
26697,5
26698,5
26699,5
26700,5
26701,5
26702,5
26703,5
26704,5
26705,5
26706,5
26707,5
26708,5
26709,5
26710,5
26711,5
26712,5
26713,5
26714,5
26715,5
26716,5
26717,5
26718,5
26719,5
26720,5
26721,5
26722,5
26723,5
26724,5
26725,5
26726,5
26727,5
26728,5
26729,5
26730,5
26731,5
26732,5
26733,5
26734,5
26735,5
26736,5
26737,5
26738,5
26739,5
26740,5
26741,5
26742,5
26743,5
26744,5
26745,5
26746,5
26747,5
26748,5
26749,5
26750,5
26751,5
26752,5
26753,5
26754,5
26755,5
26756,5
26757,5
26758,5
26759,5
26760,5
26761,5
26762,5
26763,5
26764,5
26765,5
26766,5
26767,5
26768,5
26769,5
26770,5
26771,5
26772,5
26773,5
26774,5
26775,5
26776,5
26777,5
26778,5
26779,5
26780,5
26781,5
26782,5
26783,5
26784,5
26785,5
26786,5
26787,5
26788,5
26789,5
26790,5
26791,5
26792,5
26793,5
26794,5
26795,5
26796,5
26797,5
26798,5
26799,5
26800,5
26801,5
26802,9
26803,9
26804,10
26805,9
26806,9
26807,9
26808,9
26809,9
26810,9
26811,9
26812,9
26813,10
26814,8
26815,8
26816,8
26817,8
26818,8
26819,8
26820,8
26821,8
26822,8
26823,8
26824,8
26825,8
26826,8
26827,8
26828,8
26829,8
26830,8
26831,8
26832,8
26833,8
26834,8
26835,8
26836,8
26837,8
26838,8
26839,8
26840,8
26841,8
26842,8
26843,8
26844,8
26845,8
26846,8
26847,8
26848,8
26849,8
26850,8
26851,8
26852,8
26853,8
26854,8
26855,8
26856,8
26857,8
26858,8
26859,8
26860,8
26861,8
26862,8
26863,8
26864,8
26865,8
26866,8
26867,8
26868,8
26869,8
26870,8
26871,8
26872,8
26873,8
26874,8
26875,8
26876,8
26877,8
26878,8
26879,8
26880,8
26881,8
26882,8
26883,8
26884,9
26885,9
26886,9
26887,9
26888,9
26889,9
26890,9
26891,9
26892,9
26893,9
26894,9
26895,9
26896,9
26897,5
26898,5
26899,9
26900,9
26901,9
26902,8
26903,8
26904,8
26905,8
26906,8
26907,8
26908,8
26909,8
26910,8
26911,8
26912,8
26913,8
26914,8
26915,8
26916,8
26917,8
26918,8
26919,8
26920,8
26921,8
26922,8
26923,8
26924,8
26925,8
26926,8
26927,8
26928,8
26929,8
26930,8
26931,8
26932,8
26933,8
26934,8
26935,8
26936,8
26937,8
26938,8
26939,9
26940,9
26941,9
26942,9
26943,9
26944,9
26945,5
26946,5
26947,5
26948,5
26949,5
26950,5
26951,5
26952,5
26953,5
26954,10
26955,10
26956,10
26957,10
26958,10
26959,10
26960,10
26961,10
26962,10
26963,10
26964,10
26965,10
26966,10
26967,10
26968,10
26969,10
26970,10
26971,10
26972,10
26973,10
26974,10
26975,9
26976,9
26977,9
26978,9
26979,10
26980,10
26981,10
26982,10
26983,10
26984,10
26985,10
26986,10
26987,10
26988,10
26989,10
26990,10
26991,10
26992,10
26993,10
26994,10
26995,10
26996,10
26997,10
26998,10
26999,10
27000,10
27001,10
27002,10
27003,10
27004,10
27005,10
27006,10
27007,10
27008,10
27009,10
27010,10
27011,10
27012,10
27013,10
27014,10
27015,10
27016,10
27017,10
27018,10
27019,10
27020,10
27021,10
27022,10
27023,10
27024,10
27025,10
27026,10
27027,10
27028,10
27029,10
27030,10
27031,10
27032,10
27033,10
27034,10
27035,10
27036,10
27037,10
27038,10
27039,10
27040,10
27041,10
27042,10
27043,10
27044,10
27045,10
27046,10
27047,10
27048,10
27049,10
27050,10
27051,10
27052,10
27053,10
27054,10
27055,10
27056,10
27057,10
27058,10
27059,10
27060,10
27061,10
27062,10
27063,10
27064,10
27065,10
27066,10
27067,10
27068,10
27069,10
27070,10
27071,10
27072,10
27073,10
27074,10
27075,10
27076,10
27077,10
27078,10
27079,10
27080,10
27081,10
27082,10
27083,10
27084,10
27085,10
27086,10
27087,10
27088,10
27089,10
27090,10
27091,10
27092,10
27093,10
27094,10
27095,10
27096,10
27097,10
27098,10
27099,10
27100,10
27101,10
27102,10
27103,10
27104,10
27105,10
27106,10
27107,10
27108,10
27109,10
27110,10
27111,10
27112,10
27113,10
27114,10
27115,10
27116,10
27117,10
27118,10
27119,10
27120,10
27121,10
27122,10
27123,10
27124,10
27125,10
27126,10
27127,10
27128,10
27129,10
27130,10
27131,10
27132,9
27133,9
27134,9
27135,9
27136,9
27137,9
27138,9
27139,9
27140,9
27141,9
27142,9
27143,9
27144,9
27145,9
27146,9
27147,9
27148,9
27149,9
27150,9
27151,9
27152,9
27153,9
27154,9
27155,9
27156,9
27157,9
27158,9
27159,9
27160,9
27161,9
27162,9
27163,9
27164,5
27165,5
27166,5
27167,5
27168,5
27169,5
27170,5
27171,5
27172,5
27173,5
27174,5
27175,5
27176,5
27177,5
27178,5
27179,5
27180,5
27181,5
27182,9
27183,9
27184,9
27185,9
27186,9
27187,9
27188,9
27189,9
27190,9
27191,9
27192,9
27193,9
27194,9
27195,9
27196,9
27197,9
27198,9
27199,9
27200,9
27201,9
27202,9
27203,9
27204,9
27205,10
27206,10
27207,8
27208,8
27209,8
27210,8
27211,8
27212,8
27213,8
27214,8
27215,8
27216,8
27217,8
27218,8
27219,8
27220,8
27221,8
27222,8
27223,8
27224,8
27225,8
27226,8
27227,8
27228,8
27229,8
27230,8
27231,8
27232,8
27233,8
27234,8
27235,8
27236,8
27237,8
27238,8
27239,8
27240,8
27241,8
27242,10
27243,10
27244,10
27245,10
27246,10
27247,10
27248,10
27249,10
27250,10
27251,10
27252,10
27253,10
27254,5
27255,5
27256,5
27257,5
27258,5
27259,5
27260,5
27261,9
27262,9
27263,9
27264,9
27265,9
27266,9
27267,9
27268,9
27269,9
27270,9
27271,9
27272,9
27273,9
27274,9
27275,9
27276,9
27277,9
27278,9
27279,9
27280,9
27281,9
27282,9
27283,9
27284,9
27285,9
27286,9
27287,9
27288,9
27289,9
27290,9
27291,9
27292,9
27293,9
27294,9
27295,10
27296,9
27297,9
27298,9
27299,9
27300,9
27301,9
27302,9
27303,9
27304,9
27305,9
27306,9
27307,10
27308,5
27309,5
27310,5
27311,5
27312,5
27313,5
27314,5
27315,5
27316,5
27317,5
27318,5
27319,5
27320,5
27321,5
27322,5
27323,10
27324,9
27325,10
27326,10
27327,10
27328,9
27329,9
27330,10
27331,10
27332,10
27333,10
27334,10
27335,10
27336,10
27337,10
27338,10
27339,10
27340,10
27341,10
27342,10
27343,5
27344,5
27345,5
27346,5
27347,5
27348,5
27349,5
27350,5
27351,5
27352,5
27353,5
27354,5
27355,5
27356,5
27357,10
27358,10
27359,10
27360,10
27361,10
27362,10
27363,10
27364,10
27365,10
27366,10
27367,8
27368,8
27369,8
27370,8
27371,8
27372,8
27373,8
27374,8
27375,8
27376,8
27377,8
27378,8
27379,8
27380,8
27381,8
27382,8
27383,8
27384,8
27385,8
27386,8
27387,8
27388,8
27389,8
27390,8
27391,8
27392,8
27393,8
27394,8
27395,8
27396,8
27397,8
27398,8
27399,8
27400,8
27401,8
27402,8
27403,8
27404,8
27405,8
27406,8
27407,8
27408,8
27409,8
27410,8
27411,8
27412,8
27413,8
27414,8
27415,8
27416,8
27417,8
27418,8
27419,8
27420,8
27421,8
27422,8
27423,8
27424,8
27425,8
27426,8
27427,8
27428,8
27429,8
27430,8
27431,8
27432,8
27433,8
27434,8
27435,8
27436,8
27437,8
27438,8
27439,8
27440,8
27441,8
27442,8
27443,8
27444,8
27445,9
27446,8
27447,9
27448,9
27449,9
27450,9
27451,8
27452,8
27453,8
27454,8
27455,8
27456,8
27457,8
27458,8
27459,8
27460,8
27461,8
27462,8
27463,8
27464,8
27465,8
27466,8
27467,8
27468,8
27469,8
27470,8
27471,8
27472,8
27473,8
27474,8
27475,8
27476,8
27477,8
27478,8
27479,8
27480,8
27481,8
27482,8
27483,8
27484,8
27485,8
27486,8
27487,8
27488,8
27489,8
27490,8
27491,8
27492,8
27493,8
27494,8
27495,8
27496,8
27497,8
27498,8
27499,8
27500,8
27501,8
27502,8
27503,8
27504,8
27505,8
27506,8
27507,8
27508,8
27509,8
27510,8
27511,8
27512,8
27513,8
27514,8
27515,8
27516,8
27517,8
27518,8
27519,8
27520,8
27521,8
27522,8
27523,8
27524,8
27525,8
27526,8
27527,8
27528,8
27529,8
27530,8
27531,8
27532,8
27533,8
27534,8
27535,8
27536,8
27537,8
27538,8
27539,8
27540,8
27541,8
27542,8
27543,8
27544,8
27545,8
27546,8
27547,8
27548,8
27549,8
27550,8
27551,8
27552,8
27553,8
27554,8
27555,8
27556,8
27557,8
27558,8
27559,8
27560,8
27561,8
27562,8
27563,8
27564,8
27565,8
27566,8
27567,8
27568,8
27569,8
27570,8
27571,8
27572,8
27573,8
27574,8
27575,8
27576,8
27577,8
27578,8
27579,8
27580,8
27581,8
27582,8
27583,8
27584,8
27585,8
27586,8
27587,8
27588,8
27589,8
27590,8
27591,8
27592,8
27593,8
27594,8
27595,8
27596,8
27597,8
27598,8
27599,8
27600,8
27601,8
27602,8
27603,8
27604,8
27605,8
27606,8
27607,8
27608,8
27609,8
27610,8
27611,8
27612,8
27613,8
27614,8
27615,8
27616,8
27617,8
27618,8
27619,8
27620,8
27621,8
27622,8
27623,8
27624,8
27625,8
27626,8
27627,8
27628,8
27629,8
27630,8
27631,8
27632,8
27633,8
27634,8
27635,8
27636,8
27637,8
27638,8
27639,8
27640,8
27641,8
27642,8
27643,9
27644,9
27645,9
27646,9
27647,9
27648,9
27649,9
27650,9
27651,9
27652,9
27653,9
27654,9
27655,9
27656,9
27657,9
27658,9
27659,9
27660,9
27661,9
27662,9
27663,9
27664,9
27665,9
27666,10
27667,9
27668,9
27669,9
27670,9
27671,9
27672,9
27673,9
27674,5
27675,5
27676,5
27677,5
27678,5
27679,5
27680,5
27681,5
27682,5
27683,9
27684,9
27685,9
27686,10
27687,10
27688,10
27689,10
27690,10
27691,10
27692,10
27693,10
27694,10
27695,10
27696,10
27697,10
27698,10
27699,10
27700,10
27701,10
27702,10
27703,10
27704,10
27705,10
27706,10
27707,10
27708,10
27709,10
27710,10
27711,10
27712,10
27713,10
27714,10
27715,10
27716,10
27717,10
27718,10
27719,9
27720,9
27721,9
27722,9
27723,9
27724,9
27725,9
27726,9
27727,9
27728,9
27729,9
27730,9
27731,9
27732,9
27733,9
27734,9
27735,8
27736,8
27737,8
27738,9
27739,9
27740,9
27741,8
27742,8
27743,8
27744,8
27745,8
27746,8
27747,8
27748,9
27749,9
27750,9
27751,9
27752,8
27753,8
27754,8
27755,8
27756,8
27757,8
27758,8
27759,8
27760,8
27761,8
27762,9
27763,8
27764,8
27765,9
27766,8
27767,5
27768,5
27769,5
27770,5
27771,5
27772,5
27773,5
27774,5
27775,5
27776,5
27777,5
27778,5
27779,5
27780,5
27781,5
27782,5
27783,5
27784,5
27785,5
27786,5
27787,5
27788,5
27789,5
27790,5
27791,5
27792,5
27793,5
27794,5
27795,5
27796,5
27797,5
27798,5
27799,5
27800,5
27801,5
27802,5
27803,5
27804,5
27805,5
27806,5
27807,5
27808,5
27809,5
81859,7
81860,7
81861,7
81862,7
81863,7
81864,6
81865,6
81866,7
81867,7
81868,7
81869,6
81870,6
81871,7
81872,7
81873,7
81874,7
81875,7
81876,7
81877,7
81878,6
81879,6
81880,6
81881,6
81882,6
81883,7
81884,10
81885,10
81886,7
81887,7
81888,7
81889,6
81890,10
81891,10
81892,10
81893,6
81894,7
81895,6
81896,6
81897,6
81898,7
81899,7
81900,7
81901,7
81902,7
81903,7
81904,6
81905,6
81906,7
81907,6
81908,6
81909,6
81910,6
81911,6
81912,6
81913,7
81914,7
81915,6
81916,7
81917,7
81918,7
81919,5
81920,5
81921,7
81922,6
81923,7
81924,10
81925,10
81926,7
81927,6
81928,10
81929,2
81930,2
81931,2
81932,6
81933,6
81934,6
81935,3
81936,3
81937,1
81938,1
81939,1
81940,1
81941,1
81942,3
81943,1
81944,4
81945,4
81946,1
81947,1
81948,3
81949,3
81950,1
81951,3
81952,4
81953,4
81954,3
81955,4
81956,4
81957,5
81958,5
81959,2
81960,2
81961,2
81962,3
81963,3
81964,3
81965,3
81966,5
81967,1
81968,2
81969,1
81970,1
81971,3
81972,1
81973,1
81974,3
81975,4
81976,5
81977,4
81978,5
81979,1
81980,5
81981,2
81982,5
81983,1
81984,1
81985,2
81986,2
81987,2
81988,1
81989,2
81990,2
81991,2
81992,1
81993,1
81994,2
81995,2
81996,10
81997,10
81998,10
81999,8
82000,9
82001,9
82002,5
82003,10
82004,10
82005,9
82006,10
82007,10
82008,5
82009,5
82010,8
82011,8
82012,9
82013,9
82014,9
82015,5
82016,5
82017,9
82018,9
82019,8
82020,8
82021,9
82022,9
82023,5
82024,5
82025,10
82026,9
82027,9
82028,9
82029,5
82030,8
82031,8
82032,10
82033,10
82034,9
82035,9
82036,9
82037,10
82038,9
82039,10
82040,10
82041,10
82042,8
82043,8
82044,5
82045,5
82046,10
82047,10
82048,10
82049,8
82050,10
82051,8
82052,5
82053,5
82054,8
82055,10
82056,8
82057,9
82058,10
82059,9
82060,10
82061,8
82062,5
82063,5
82064,5
82065,5
82066,5
82067,5
82068,5
82069,5
82070,5
82071,5
82072,5
82073,5
82074,5
82075,5
82076,5
82077,5
82078,5
82079,5
82080,5
82081,5
82082,5
82083,5
82084,5
82085,5
82086,5
82087,5
82088,5
82089,5
82090,5
82091,5
82092,5
82093,5
82094,5
82095,5
82096,5
82097,5
82098,5
82099,5
82100,5
82101,5
82102,5
82103,7
82104,7
82105,7
82106,7
82107,7
82108,7
82109,7
82110,7
82111,7
82112,7
82113,7
82114,7
82115,7
82116,6
82117,7
82118,6
82119,6
82120,7
82121,7
82122,7
82123,6
82124,6
82125,6
82126,6
82127,6
82128,6
82129,6
82130,6
82131,6
82132,6
82133,6
82134,7
82135,7
82136,7
82137,7
82138,7
82139,7
82140,7
82141,7
82142,7
82143,7
82144,7
82145,7
82146,6
82147,6
82148,6
82149,6
82150,7
82151,7
82152,7
82153,7
82154,7
82155,7
82156,10
82157,10
82158,10
82159,10
82160,7
82161,7
82162,7
82163,5
82164,5
82165,5
82166,5
82167,5
82168,5
82169,7
82170,7
82171,7
82172,7
82173,7
82174,7
82175,7
82176,7
82177,7
82178,7
82179,7
82180,7
82181,7
82182,7
82183,7
82184,7
82185,7
82186,7
82187,5
82188,7
82189,7
82190,7
82191,7
82192,7
82193,6
82194,6
82195,6
82196,6
82197,6
82198,6
82199,6
82200,6
82201,6
82202,6
82203,6
82204,6
82205,6
82206,6
82207,6
82208,6
82209,6
82210,6
82211,10
82212,7
82213,10
82214,7
82215,7
82216,7
82217,7
82218,7
82219,7
82220,7
82221,7
82222,7
82223,7
82224,7
82225,7
82226,7
82227,7
82228,7
82229,6
82230,6
82231,6
82232,6
82233,10
82234,6
82235,6
82236,7
82237,7
82238,6
82239,6
82240,6
82241,6
82242,7
82243,7
82244,6
82245,6
82246,7
82247,7
82248,7
82249,7
82250,7
82251,7
82252,7
82253,7
82254,7
82255,7
82256,7
82257,7
82258,7
82259,7
82260,7
82261,7
82262,7
82263,7
82264,7
82265,7
82266,7
82267,7
82268,7
82269,7
82270,7
82271,7
82272,7
82273,7
82274,7
82275,7
82276,7
82277,7
82278,7
82279,7
82280,7
82281,7
82282,7
82283,7
82284,7
82285,7
82286,7
82287,7
82288,7
82289,7
82290,7
82291,7
82292,6
82293,6
82294,6
82295,6
82296,6
82297,6
82298,5
82299,5
82300,6
82301,6
82302,6
82303,7
82304,7
82305,7
82306,7
82307,7
82308,6
82309,6
82310,6
82311,6
82312,6
82313,6
82314,6
82315,6
82316,5
82317,5
82318,5
82319,5
82320,5
82321,5
82322,5
82323,7
82324,7
82325,7
82326,7
82327,7
82328,7
82329,7
82330,7
82331,7
82332,7
82333,7
82334,7
82335,6
82336,6
82337,6
82338,6
82339,6
82340,6
82341,6
82342,6
82343,5
82344,6
82345,6
82346,6
82347,6
82348,6
82349,6
82350,6
82351,6
82352,6
82353,6
82354,6
82355,6
82356,6
82357,6
82358,6
82359,6
82360,6
82361,6
82362,6
82363,6
82364,6
82365,6
82366,6
82367,6
82368,6
82369,6
82370,6
82371,6
82372,6
82373,6
82374,6
82375,6
82376,6
82377,6
82378,6
82379,6
82380,6
82381,6
82382,6
82383,6
82384,6
82385,6
82386,6
82387,6
82388,6
82389,6
82390,6
82391,6
82392,6
82393,6
82394,6
82395,6
82396,6
82397,6
82398,7
82399,7
82400,7
82401,7
82402,7
82403,7
82404,7
82405,7
82406,7
82407,7
82408,7
82409,7
82410,7
82411,7
82412,7
82413,7
82414,7
82415,7
82416,7
82417,7
82418,7
82419,7
82420,7
82421,7
82422,7
82423,7
82424,7
82425,7
82426,7
82427,7
82428,7
82429,7
82430,7
82431,7
82432,7
82433,7
82434,7
82435,7
82436,7
82437,7
82438,7
82439,7
82440,7
82441,7
82442,7
82443,7
82444,7
82445,7
82446,7
82447,7
82448,7
82449,7
82450,7
82451,7
82452,7
82453,7
82454,7
82455,7
82456,7
82457,7
82458,7
82459,7
82460,7
82461,7
82462,7
82463,7
82464,7
82465,7
82466,7
82467,7
82468,7
82469,7
82470,7
82471,7
82472,7
82473,7
82474,7
82475,7
82476,7
82477,7
82478,7
82479,7
82480,7
82481,7
82482,7
82483,7
82484,7
82485,7
82486,7
82487,7
82488,7
82489,7
82490,7
82491,7
82492,7
82493,7
82494,7
82495,7
82496,7
82497,7
82498,7
82499,7
82500,7
82501,7
82502,7
82503,7
82504,7
82505,7
82506,7
82507,7
82508,7
82509,7
82510,7
82511,7
82512,6
82513,6
82514,6
82515,6
82516,6
82517,6
82518,6
82519,6
82520,6
82521,6
82522,6
82523,6
82524,6
82525,6
82526,6
82527,6
82528,7
82529,7
82530,7
82531,7
82532,7
82533,7
82534,7
82535,7
82536,7
82537,7
82538,7
82539,7
82540,7
82541,7
82542,6
82543,6
82544,6
82545,6
82546,7
82547,7
82548,7
82549,7
82550,7
82551,6
82552,6
82553,6
82554,5
82555,5
82556,5
82557,6
82558,6
82559,6
82560,7
82561,7
82562,7
82563,7
82564,7
82565,7
82566,6
82567,7
82568,7
82569,7
82570,7
82571,7
82572,7
82573,6
82574,6
82575,6
82576,6
82577,6
82578,6
82579,6
82580,6
82581,6
82582,7
82583,7
82584,7
82585,6
82586,6
82587,6
82588,6
82589,7
82590,7
82591,7
82592,5
82593,10
82594,7
82595,7
82596,10
82597,7
82598,10
82599,7
82600,7
82601,7
82602,6
82603,6
82604,6
82605,6
82606,6
82607,6
82608,6
82609,6
82610,6
82611,6
82612,6
82613,6
82614,6
82615,6
82616,6
82617,6
82618,6
82619,6
82620,6
82621,6
82622,6
82623,6
82624,6
82625,6
82626,6
82627,6
82628,6
82629,6
82630,6
82631,6
82632,7
82633,7
82634,7
82635,7
82636,7
82637,7
82638,7
82639,7
82640,7
82641,7
82642,7
82643,7
82644,6
82645,6
82646,5
82647,5
82648,5
82649,7
82650,7
82651,10
82652,6
82653,6
82654,6
82655,6
82656,6
82657,6
82658,6
82659,6
82660,6
82661,6
82662,6
82663,6
82664,6
82665,6
82666,7
82667,7
82668,7
82669,7
82670,7
82671,7
82672,7
82673,7
82674,7
82675,7
82676,7
82677,7
82678,7
82679,7
82680,7
82681,7
82682,7
82683,7
82684,7
82685,6
82686,7
82687,7
82688,7
82689,7
82690,7
82691,7
82692,7
82693,7
82694,7
82695,7
82696,7
82697,6
82698,6
82699,6
82700,6
82701,6
82702,6
82703,6
82704,7
82705,7
82706,7
82707,10
82708,10
82709,10
82710,10
82711,10
82712,10
82713,10
82714,10
82715,5
82716,6
82717,6
82718,6
82719,6
82720,6
82721,6
82722,6
82723,5
82724,2
82725,2
82726,1
82727,1
82728,1
82729,1
82730,1
82731,1
82732,1
82733,1
82734,1
82735,1
82736,1
82737,1
82738,1
82739,1
82740,1
82741,1
82742,2
82743,2
82744,2
82745,1
82746,3
82747,3
82748,3
82749,3
82750,3
82751,3
82752,3
82753,3
82754,3
82755,2
82756,3
82757,2
82758,2
82759,6
82760,6
82761,6
82762,6
82763,6
82764,6
82765,6
82766,6
82767,6
82768,6
82769,6
82770,6
82771,6
82772,6
82773,6
82774,6
82775,6
82776,6
82777,6
82778,6
82779,6
82780,6
82781,6
82782,6
82783,1
82784,1
82785,5
82786,5
82787,1
82788,1
82789,1
82790,1
82791,1
82792,1
82793,1
82794,1
82795,6
82796,2
82797,2
82798,2
82799,2
82800,2
82801,1
82802,1
82803,1
82804,1
82805,1
82806,1
82807,1
82808,1
82809,2
82810,2
82811,2
82812,2
82813,2
82814,1
82815,1
82816,1
82817,1
82818,1
82819,2
82820,3
82821,3
82822,3
82823,3
82824,3
82825,3
82826,3
82827,3
82828,3
82829,3
82830,3
82831,3
82832,3
82833,3
82834,3
82835,3
82836,3
82837,3
82838,3
82839,3
82840,3
82841,3
