bus_number,area_number
56559,10
56561,10
56562,10
56563,10
56564,10
56565,4
56566,4
56567,4
56568,4
56569,4
56570,4
56571,4
56572,10
56573,10
56574,10
56575,10
56576,10
56577,10
56578,10
56580,10
56581,10
56582,9
56583,9
56584,9
56585,9
56586,9
56587,9
56588,9
56589,9
56590,9
56591,9
56592,10
56593,1
56594,1
56595,9
56596,9
56597,1
56598,4
56599,4
56601,4
56602,4
56603,4
56604,4
56605,4
56606,4
56607,4
56608,5
56609,9
56610,9
56611,10
56612,9
56613,9
56614,9
56615,9
56616,10
56617,10
56618,9
56619,9
56620,9
56621,9
56622,10
56623,10
56624,10
56625,9
56626,9
56629,4
56630,4
56631,4
56632,4
56633,4
56634,4
56635,4
56636,4
56637,4
56638,10
56639,2
56640,2
56641,2
56642,9
56643,9
56644,9
56645,9
56646,9
56647,9
56648,9
56649,9
56651,9
56652,9
56653,9
56654,9
56655,9
56656,9
56657,9
56659,9
56660,9
56661,9
56663,9
56664,9
56665,9
56667,9
56668,9
56669,9
56671,1
56672,9
56673,9
56674,9
56675,9
56676,9
56677,9
56678,9
56679,9
56680,1
56683,9
56684,9
56685,9
56686,9
56687,9
56689,9
56690,9
56691,9
56692,9
56693,9
56694,9
56695,9
56696,9
56699,9
56700,9
56701,9
56702,9
56703,9
56704,9
56705,9
56706,9
56707,9
56708,9
56709,9
56710,9
56711,9
56712,9
56713,9
56714,9
56716,9
56717,1
56718,1
56719,1
56720,9
56721,9
56723,2
56724,2
56725,2
56726,2
56727,2
56729,2
56731,2
56732,10
56733,10
56734,10
56735,10
56736,10
56737,10
56738,10
56739,10
56740,10
56741,10
56742,10
56743,10
56744,10
56745,10
56746,10
56747,10
56748,10
56749,10
56750,10
56751,10
56752,10
56753,10
56754,10
56755,10
56756,10
56758,10
56759,10
56760,4
56761,4
56762,4
56763,4
56764,4
56765,4
56766,2
56767,2
56768,2
56769,2
56773,10
56775,10
56776,10
56777,10
56778,10
56780,10
56781,10
56782,10
56784,10
56785,10
56786,10
56787,10
56788,3
56789,3
56790,3
56791,3
56792,3
56793,3
56794,2
56796,3
56798,3
56799,3
56801,3
56802,3
56803,3
56804,3
56805,3
56806,3
56807,3
56810,2
56811,2
56812,2
56813,2
56814,2
56815,4
56816,4
56817,9
56818,9
56819,9
56823,9
56824,9
56825,9
56826,9
56827,9
56828,9
56829,4
56830,4
56831,4
56832,4
56833,4
56834,3
56835,3
56836,3
56837,3
56838,3
56839,2
56840,3
56841,3
56842,3
56843,3
56845,3
56846,3
56847,3
56848,3
56849,3
56850,10
56851,10
56852,10
56853,1
56854,1
56855,1
56856,1
56857,1
56858,1
56859,1
56860,1
56861,1
56862,1
56863,1
56864,1
56865,1
56866,1
56867,10
56868,10
56869,10
56870,10
56871,10
56872,10
56873,10
56874,10
56875,4
56876,4
56877,2
56878,2
56879,2
56881,3
56882,3
56885,3
56888,4
56889,4
56890,4
56891,4
56892,4
56893,4
56894,4
56895,4
56896,4
56897,4
56898,4
56899,4
56900,4
56901,4
56902,4
56903,4
56904,4
56905,4
56906,4
56908,4
56910,4
56911,4
56913,4
56916,4
56917,4
56920,4
56921,4
56922,4
56923,4
56924,4
56925,4
56926,4
56928,4
56929,4
56930,4
56931,4
56932,4
56935,4
56936,4
56937,4
56938,4
56939,4
56940,4
56941,4
56942,4
56943,4
56945,4
56946,4
56947,4
56948,4
56949,4
56951,4
56952,4
56953,4
56954,4
56955,4
56956,4
56957,4
56958,4
56959,3
56960,3
56961,4
56962,10
56963,10
56964,10
56965,10
56966,10
56967,10
56968,10
56969,10
56970,10
56971,10
56972,10
56973,10
56974,10
56975,10
56976,10
56977,10
56978,10
56979,10
56980,10
56981,10
56982,10
56983,10
56985,10
56987,10
56988,10
56989,10
56991,10
56992,10
56994,10
56995,10
56996,10
56997,10
56998,10
57001,10
57002,10
57003,10
57004,3
57005,10
57006,10
57007,10
57008,10
57009,10
57010,10
57011,10
57013,2
57014,1
57015,1
57016,1
57017,1
57018,9
57019,9
57020,9
57021,9
57022,4
57023,4
57025,3
57026,1
57027,1
57028,1
57029,1
57031,1
57033,1
57034,1
57035,2
57037,2
57038,2
57039,2
57040,2
57041,2
57042,2
57043,2
57044,2
57045,3
57046,3
57047,3
57048,3
57049,2
57050,2
57051,2
57052,2
57053,3
57055,4
57056,4
57057,4
57058,4
57059,4
57060,4
57061,4
57062,4
57063,4
57064,4
57065,4
57066,4
57067,4
57070,4
57072,4
57073,4
57075,4
57076,4
57077,4
57078,4
57079,4
57080,4
57081,10
57082,3
57083,10
57084,10
57085,3
57086,3
57087,3
57088,3
57089,3
57090,4
57092,10
57093,10
57094,10
57095,10
57096,10
57097,10
57098,1
57099,1
57100,1
57102,1
57103,1
57104,1
57105,1
57106,1
57107,1
57108,1
57109,1
57110,1
57111,1
57112,1
57113,1
57114,1
57115,1
57116,1
57117,1
57118,1
57119,1
57120,1
57121,1
57122,1
57123,1
57124,1
57125,1
57126,1
57127,1
57128,1
57129,1
57130,1
57131,1
57132,1
57133,1
57134,1
57135,1
57136,1
57137,1
57139,1
57140,1
57141,1
57142,1
57143,1
57144,1
57145,1
57146,1
57147,1
57149,1
57150,1
57151,1
57153,1
57154,1
57155,1
57156,1
57158,4
57161,9
57162,9
57164,4
57165,9
57166,9
57167,9
57168,9
57169,9
57172,9
57173,9
57174,9
57175,9
57178,10
57179,10
57180,10
57181,10
57182,10
57183,10
57184,10
57185,10
57186,10
57187,10
57188,9
57189,9
57190,9
57191,9
57192,4
57193,4
57194,4
57195,4
57196,4
57197,2
57198,2
57199,2
57200,2
57201,2
57202,2
57203,2
57204,2
57205,2
57206,2
57207,2
57208,2
57209,2
57210,2
57211,2
57212,2
57213,2
57214,2
57215,2
57216,2
57217,2
57218,2
57219,2
57221,2
57222,2
57223,2
57224,2
57225,2
57226,2
57227,2
57228,2
57229,2
57230,2
57231,2
57232,2
57233,2
57234,2
57236,2
57237,2
57238,2
57240,2
57241,2
57242,2
57243,2
57244,2
57245,2
57246,2
57247,2
57248,2
57249,2
57250,2
57251,2
57252,2
57255,2
57257,2
57258,2
57259,2
57260,2
57263,2
57264,2
57266,2
57268,2
57269,2
57270,2
57271,2
57272,2
57273,2
57274,2
57275,2
57276,2
57278,4
57279,4
57280,4
57282,9
57283,9
57284,9
57286,9
57287,9
57288,9
57289,9
57290,9
57291,9
57292,9
57293,9
57294,9
57295,9
57296,9
57297,9
57298,9
57299,9
57300,9
57302,9
57304,4
57305,10
57306,10
57308,10
57309,10
57310,10
57311,10
57312,9
57313,9
57314,9
57315,9
57318,10
57319,10
57320,10
57321,10
57322,10
57323,10
57324,10
57325,10
57326,10
57327,10
57328,10
57329,10
57330,10
57331,10
57332,10
57333,10
57334,10
57335,10
57336,10
57337,4
57339,5
57342,5
57343,1
57344,9
57345,9
57346,1
57347,1
57348,9
57349,9
57350,9
57351,9
57352,9
57362,4
57366,4
57367,4
57368,4
57372,4
57373,4
57374,4
57375,4
57376,4
57377,4
57378,4
57379,4
57380,4
57381,4
57382,4
57383,4
57385,4
57386,4
57389,9
57390,9
57391,4
57392,4
57393,4
57397,4
57398,4
57399,4
57400,4
57401,4
57402,4
57403,4
57404,4
57405,4
57407,4
57408,4
57409,4
57410,4
57411,4
57412,4
57413,4
57414,4
57415,4
57416,4
57417,4
57418,4
57419,4
57420,4
57421,3
57422,9
57423,9
57424,9
57425,9
57431,2
57432,2
57434,10
57435,10
57436,10
57438,3
57439,10
57440,10
57441,10
57442,10
57443,10
57444,10
57445,10
57446,10
57447,10
57448,10
57449,10
57450,4
57451,4
57452,4
57453,4
57454,9
57455,9
57456,9
57457,9
57458,9
57460,9
57461,9
57462,9
57464,9
57465,9
57466,9
57467,9
57468,9
57469,9
57470,9
57471,9
57472,9
57473,1
57474,1
57475,1
57476,1
57478,2
57480,2
57481,2
57482,2
57483,2
57484,2
57485,2
57486,2
57487,2
57488,2
57489,2
57490,2
57492,2
57493,3
57494,3
57496,4
57497,4
57498,4
57499,4
57500,4
57501,9
57502,9
57503,9
57504,9
57505,9
57506,9
57508,9
57510,9
57511,9
57512,9
57513,9
57514,9
57516,9
57519,9
57520,9
57521,9
57522,9
57523,9
57524,9
57525,9
57526,9
57527,9
57528,9
57530,9
57531,9
57532,9
57533,9
57535,9
57536,9
57537,9
57538,9
57539,9
57540,9
57541,9
57542,9
57544,9
57545,9
57546,9
57547,9
57549,10
57551,2
57552,2
57553,2
57555,2
57557,2
57558,2
57559,2
57560,2
57561,2
57562,2
57563,2
57564,2
57565,2
57568,4
57569,4
57570,4
57571,3
57572,4
57573,4
57574,4
57575,10
57576,10
57577,10
57578,10
57579,10
57580,10
57581,10
57582,10
57584,10
57585,10
57586,10
57587,10
57588,10
57589,10
57590,10
57591,10
57592,10
57594,10
57596,10
57597,10
57598,10
57599,10
57600,10
57602,10
57603,10
57604,10
57605,10
57606,10
57607,10
57608,10
57609,10
57610,10
57611,10
57612,10
57613,10
57614,10
57615,10
57617,10
57618,10
57619,10
57620,10
57621,10
57622,10
57623,10
57624,10
57625,10
57626,10
57627,10
57628,10
57630,10
57631,10
57632,10
57633,10
57634,10
57635,10
57636,10
57637,10
57638,10
57640,10
57641,10
57642,10
57643,10
57644,10
57645,10
57646,10
57647,10
57648,10
57650,10
57651,10
57652,10
57653,10
57656,10
57657,10
57658,10
57659,10
57660,10
57661,10
57662,10
57663,10
57664,10
57666,10
57668,10
57669,10
57670,10
57671,10
57672,10
57673,10
57675,10
57676,10
57677,10
57678,10
57679,10
57680,10
57681,10
57682,10
57683,10
57684,10
57685,10
57686,10
57687,10
57688,10
57689,10
57690,10
57691,10
57692,10
57693,10
57694,10
57695,10
57696,10
57697,10
57699,10
57700,10
57702,10
57703,10
57704,10
57705,10
57706,10
57707,10
57709,10
57710,10
57711,10
57712,10
57713,10
57714,10
57715,10
57716,10
57717,10
57718,10
57719,10
57720,10
57721,10
57722,10
57723,10
57724,10
57725,10
57726,10
57729,10
57730,10
57731,10
57732,10
57733,10
57735,10
57736,10
57737,10
57738,10
57739,10
57740,10
57741,10
57742,10
57743,10
57744,10
57745,10
57746,10
57747,10
57749,10
57752,10
57753,10
57754,10
57755,10
57756,10
57757,10
57758,10
57759,10
57760,10
57761,10
57762,10
57763,10
57764,10
57765,10
57766,10
57768,10
57772,10
57773,10
57774,10
57775,10
57776,10
57777,10
57778,10
57779,10
57781,10
57782,10
57783,10
57784,10
57785,10
57786,10
57787,10
57788,10
57789,10
57790,10
57791,10
57795,10
57796,10
57798,10
57799,10
57800,10
57801,10
57802,10
57803,10
57804,10
57805,10
57806,10
57807,10
57808,10
57809,10
57810,10
57811,10
57812,10
57813,10
57814,10
57815,10
57816,10
57817,10
57818,10
57819,10
57820,10
57821,10
57822,10
57823,10
57824,10
57828,10
57829,10
57830,10
57831,10
57832,10
57833,10
57834,10
57836,10
57837,10
57838,10
57840,10
57841,10
57843,10
57844,10
57846,10
57847,10
57848,10
57853,10
57854,10
57855,10
57856,10
57857,10
57858,10
57859,10
57860,10
57861,10
57862,10
57863,10
57864,10
57865,10
57866,10
57868,10
57869,10
57870,10
57871,10
57872,10
57873,10
57874,10
57875,10
57876,10
57878,10
57880,10
57882,10
57883,10
57884,10
57885,10
57886,10
57887,10
57888,10
57889,10
57890,10
57891,10
57892,10
57893,10
57894,10
57895,10
57896,10
57897,10
57898,10
57899,10
57900,10
57901,10
57902,10
57904,10
57905,10
57906,10
57907,10
57908,10
57909,10
57910,10
57911,10
57912,10
57913,10
57914,10
57916,10
57917,10
57919,10
57920,10
57921,10
57922,10
57923,10
57924,10
57925,10
57926,10
57927,10
57928,10
57930,10
57932,4
57933,4
57934,4
57936,4
57937,4
57938,4
57940,4
57941,4
57942,4
57944,4
57945,4
57946,4
57948,4
57949,4
57950,4
57951,4
57952,4
57953,4
57954,4
57955,4
57956,4
57957,4
57958,4
57959,4
57960,4
57961,4
57963,4
57964,4
57966,4
57968,4
57969,4
57971,4
57972,4
57973,4
57974,4
57975,9
57976,9
57977,9
57978,9
57979,9
57983,4
57984,4
57985,4
57986,4
57987,4
57991,4
57992,4
57993,4
57995,4
57996,4
57997,4
58000,4
58001,4
58002,4
58003,4
58004,4
58005,4
58006,4
58007,4
58008,3
58010,3
58011,3
58012,3
58013,3
58014,3
58015,3
58016,3
58017,3
58019,3
58020,3
58021,3
58022,3
58023,3
58024,3
58026,3
58027,3
58028,3
58029,3
58030,3
58031,3
58032,3
58033,3
58034,3
58035,3
58037,3
58038,3
58040,3
58041,3
58043,3
58044,3
58045,3
58046,3
58047,3
58048,3
58049,3
58050,3
58051,3
58053,3
58054,3
58055,3
58056,3
58057,3
58059,3
58061,3
58062,3
58063,3
58065,3
58066,3
58067,3
58068,3
58069,3
58070,3
58071,3
58072,3
58073,3
58074,3
58075,3
58078,3
58079,3
58080,3
58081,3
58082,3
58083,3
58084,3
58085,3
58087,3
58088,3
58089,3
58090,3
58092,3
58093,3
58094,3
58095,3
58096,3
58097,3
58099,3
58100,3
58101,3
58102,3
58103,3
58105,3
58106,3
58107,3
58108,3
58109,3
58110,3
58111,3
58112,3
58113,3
58114,3
58115,3
58116,3
58117,3
58118,3
58119,3
58120,3
58121,3
58122,3
58123,3
58124,3
58125,3
58126,3
58127,3
58128,3
58129,3
58130,3
58131,3
58132,3
58133,3
58134,3
58135,3
58136,3
58137,3
58138,3
58139,3
58140,3
58141,3
58142,3
58143,3
58144,3
58145,3
58146,3
58147,3
58148,3
58149,3
58150,3
58151,3
58152,3
58153,3
58154,3
58155,3
58156,3
58157,3
58159,3
58160,3
58161,3
58162,3
58163,3
58164,3
58165,3
58166,3
58167,3
58168,3
58169,3
58170,3
58171,3
58172,3
58173,3
58174,3
58175,3
58176,3
58177,3
58178,3
58179,3
58180,3
58181,3
58182,3
58183,3
58184,3
58185,3
58187,3
58188,3
58189,3
58190,3
58191,3
58192,3
58193,3
58194,3
58195,3
58196,3
58197,3
58199,3
58200,3
58201,3
58202,3
58203,3
58204,3
58205,3
58206,3
58207,3
58208,3
58209,3
58210,3
58211,3
58212,3
58213,3
58214,3
58215,3
58216,3
58217,3
58218,3
58219,3
58220,3
58221,3
58222,3
58223,3
58224,3
58225,3
58227,9
58228,1
58229,1
58230,1
58231,9
58232,9
58233,9
58234,9
58235,9
58236,9
58237,9
58238,9
58239,9
58240,9
58241,9
58242,9
58244,4
58245,2
58246,2
58249,2
58250,2
58251,2
58252,2
58253,2
58254,2
58255,2
58258,2
58259,2
58260,9
58261,9
58262,9
58263,10
58264,9
58265,9
58267,9
58270,2
58271,2
58272,2
58273,2
58274,2
58275,2
58276,2
58277,2
58278,2
58279,2
58280,2
58282,2
58283,2
58284,3
58285,2
58286,2
58287,2
58288,2
58289,2
58290,2
58291,2
58292,2
58293,1
58294,1
58295,1
58296,1
58297,1
58298,1
58299,1
58300,1
58301,1
58302,1
58303,1
58304,1
58305,1
58306,1
58307,1
58308,1
58309,5
58310,5
58311,5
58313,3
58314,3
58315,1
58316,3
58317,1
58318,2
58319,2
58320,2
58321,2
58322,2
58324,2
58325,2
58328,2
58329,2
58330,2
58332,2
58333,2
58335,2
58336,2
58338,2
58340,2
58341,2
58342,2
58343,2
58346,2
58347,2
58348,2
58349,2
58350,2
58351,2
58352,2
58353,2
58354,2
58355,2
58356,2
58357,2
58359,2
58360,2
58361,2
58363,2
58364,2
58365,2
58366,2
58368,2
58369,2
58370,2
58371,2
58372,2
58374,2
58375,2
58376,2
58377,2
58379,1
58380,1
58381,1
58382,1
58383,1
58385,1
58386,1
58387,1
58388,1
58389,2
58390,4
58391,4
58392,4
58397,4
58399,4
58400,4
58401,4
58402,4
58405,4
58406,4
58408,4
58409,4
58411,4
58413,4
58414,4
58415,4
58416,4
58417,4
58419,4
58420,4
58422,4
58423,4
58424,4
58425,4
58426,4
58427,4
58429,4
58430,4
58431,4
58432,4
58433,2
58434,2
58435,2
58436,2
58437,2
58439,3
58441,3
58443,3
58444,3
58445,3
58446,3
58447,3
58448,3
58449,3
58450,3
58452,3
58453,3
58454,3
58456,3
58457,3
58458,3
58459,3
58460,3
58461,3
58462,3
58463,3
58465,3
58466,3
58467,3
58468,3
58470,3
58472,3
58473,3
58476,3
58477,3
58478,3
58479,3
58481,3
58482,3
58483,3
58485,3
58486,3
58487,3
58489,3
58490,3
58491,3
58492,3
58493,3
58494,3
58495,3
58496,3
58497,3
58498,3
58499,3
58500,3
58501,3
58502,3
58504,3
58505,3
58506,3
58507,3
58508,3
58509,3
58511,3
58514,3
58515,3
58516,3
58518,3
58519,3
58520,3
58522,3
58523,3
58524,3
58525,3
58526,3
58527,3
58528,3
58529,3
58532,2
58533,2
58534,2
58535,2
58536,3
58537,2
58540,5
58541,10
58542,10
58543,10
58544,10
58545,10
58546,10
58547,10
58548,10
58549,10
58550,10
58551,10
58553,9
58554,9
58555,9
58556,9
58557,9
58558,9
58559,9
58560,9
58561,9
58563,4
58564,4
58565,4
58567,4
58570,2
58571,2
58572,2
58573,2
58574,2
75433,8
75434,8
75435,8
75436,8
75437,8
75438,8
75439,8
75440,8
75441,8
75442,8
75443,4
75445,8
75446,8
75447,8
75448,8
75449,8
75450,4
75451,8
75452,4
75453,8
75454,4
75455,8
75456,8
75457,7
75458,8
75460,8
75461,8
75462,7
75463,8
75464,8
75465,7
75466,4
75467,4
75468,8
75469,8
75470,8
75471,8
75472,4
75473,8
75474,8
75475,8
75476,8
75477,6
75478,6
75479,6
75480,6
75481,6
75482,6
75483,6
75484,6
75485,6
75486,6
75487,6
75488,6
75490,6
75491,6
75493,6
75495,6
75496,6
75497,6
75498,7
75499,7
75500,7
75501,7
75502,7
75503,7
75504,7
75505,7
75506,7
75507,7
75508,7
75509,7
75510,7
75511,7
75512,7
75513,7
75514,6
75515,7
75516,7
75517,7
75518,7
75519,7
75520,7
75521,7
75522,7
75523,7
75524,7
75525,9
75526,9
75527,9
75528,9
75529,9
75530,9
75531,9
75532,9
75533,9
75534,9
75535,9
75536,9
75537,9
75538,9
75539,9
75540,9
75541,9
75542,9
75543,9
75544,9
75545,9
75546,9
75547,4
75548,4
75549,4
75550,4
75551,4
75553,4
75554,4
75555,4
75556,9
75557,9
75558,4
75559,9
75560,4
75561,9
75562,8
75563,8
75564,9
75565,9
75566,4
75567,9
75569,9
75570,9
75571,9
75572,9
75573,4
75574,9
75576,9
75577,9
75578,9
75579,9
75580,9
75581,9
75582,9
75583,9
75584,9
75585,6
75586,6
75587,6
75588,6
75589,6
75590,6
75591,6
75592,6
75593,6
75594,6
75595,6
75596,6
75597,7
75598,7
75599,6
75600,2
75601,1
75602,1
75603,1
75604,10
75605,10
75606,10
75607,10
75608,10
75609,10
75610,9
75611,9
75612,9
75613,1
75614,1
75615,9
75616,9
75617,4
75618,4
75619,3
75620,3
75621,2
75622,1
75623,1
75624,9
75625,10
75626,10
75627,10
75628,9
75629,9
75630,9
75631,9
75632,3
75633,3
75634,4
75635,4
75636,4
75637,3
75638,3
75639,9
75640,9
75641,9
75642,3
75643,3
75644,3
75645,1
75646,1
75647,1
75648,3
75649,3
75650,3
75651,3
75652,2
75653,2
75654,10
75655,10
75656,10
75658,4
75659,4
75660,10
75661,10
75662,2
75663,5
75664,4
75665,2
75666,4
75667,4
75668,4
75669,4
75670,4
75671,10
75672,10
75673,10
75674,3
75675,3
75676,3
75677,9
75678,9
75680,10
75681,4
75682,1
75683,4
75684,4
75685,4
75687,1
75688,1
75689,2
75690,2
75691,2
75692,2
75693,1
75694,1
75695,4
75696,4
75697,4
75698,4
75699,2
75700,9
75701,9
75702,3
75703,2
75704,3
75705,3
75706,2
75707,2
75708,2
75709,3
75710,3
75711,3
75712,3
75713,1
75714,1
75715,1
75716,1
75717,1
75718,9
75719,9
75720,9
75721,9
75722,9
75723,1
75724,1
75725,1
75726,4
75727,10
75728,10
75729,10
75730,9
75731,9
75732,9
75733,2
75734,2
75735,4
75736,2
75737,2
75738,10
75739,4
75740,4
75741,2
75742,9
75743,9
75744,3
75745,3
75746,3
75747,4
75748,2
75749,2
75751,9
75752,9
75753,10
75754,9
75755,9
75756,4
75757,10
75758,10
75759,4
75760,4
75761,2
75762,1
75763,10
75764,10
75765,2
75766,2
75767,4
75768,4
75769,4
75771,4
75772,4
75773,10
75774,10
75775,3
75776,4
75777,4
75778,4
75779,5
75780,4
75781,4
75782,4
75783,2
75784,1
75785,10
75786,2
75787,4
75788,4
75789,4
75790,4
75791,4
75792,4
75793,1
75794,2
75795,1
75796,9
75797,4
75798,1
75799,1
75800,1
75801,4
75802,4
75803,4
75805,5
75806,10
75807,1
75808,9
75809,9
75810,9
75811,9
75812,9
75813,5
75814,1
75815,1
75816,1
75817,10
75818,10
75819,1
75820,4
75821,4
75822,10
75824,5
75825,1
75826,4
75827,4
75828,1
75829,4
75830,4
75831,4
75832,2
75833,4
75834,10
75835,2
75836,2
75837,3
75838,4
75839,1
75840,1
75841,3
75842,1
75844,1
75845,4
75846,3
75848,2
75849,4
75850,4
75852,4
75853,1
75854,2
75855,1
75856,2
75857,10
75858,9
75859,1
75860,9
75861,9
75862,9
75863,9
75864,9
75865,9
75866,4
75867,4
75868,10
75869,10
75870,2
75871,2
75872,10
75873,1
75874,2
75875,2
75876,4
75877,4
75878,3
75879,10
75880,1
75882,4
75883,8
75884,8
75885,8
75886,8
75887,8
75888,8
75889,8
75890,8
75891,8
75892,8
75893,8
75894,8
75895,8
75896,8
75897,8
75898,8
75899,8
75900,8
75901,8
75902,8
75903,8
75904,8
75905,8
75906,8
75907,8
75908,8
75910,8
75911,8
75912,8
75913,8
75914,8
75915,8
75916,8
75917,8
75918,8
75919,8
75920,7
75921,4
75922,4
75923,4
75924,8
75925,8
75926,7
75927,4
75928,4
75929,4
75930,8
75931,8
75932,8
75933,8
75934,4
75935,8
75936,8
75937,8
75938,8
75939,8
75940,8
75941,8
75942,8
75943,8
75944,8
75945,8
75946,8
75947,8
75948,8
75949,8
75950,8
75951,8
75952,8
75953,8
75954,8
75955,8
75956,8
75957,8
75958,8
75959,8
75960,8
75961,8
75962,8
75963,8
75964,8
75965,4
75966,8
75967,8
75968,8
75969,8
75970,8
75971,8
75972,8
75973,8
75974,8
75975,8
75976,8
75977,8
75978,8
75979,8
75980,8
75981,8
75982,8
75983,8
75984,8
75985,8
75986,8
75987,8
75988,8
75989,7
75990,7
75991,7
75992,4
75993,8
75994,7
75995,7
75996,8
75997,8
75998,8
75999,8
76000,4
76001,7
76002,8
76003,8
76004,8
76005,7
76006,4
76007,7
76008,8
76009,7
76010,8
76011,8
76012,8
76013,8
76014,8
76015,8
76016,8
76017,8
76018,7
76019,7
76020,8
76021,8
76022,8
76023,8
76024,8
76025,8
76026,8
76027,8
76028,8
76029,8
76030,8
76031,8
76032,8
76033,8
76034,8
76035,8
76036,8
76037,8
76038,8
76039,8
76040,8
76041,8
76042,8
76043,8
76044,8
76045,8
76046,8
76047,8
76048,8
76049,8
76050,8
76051,8
76052,8
76053,8
76054,8
76055,8
76056,8
76057,8
76058,4
76059,4
76060,4
76061,8
76062,8
76063,8
76064,8
76065,8
76066,8
76067,7
76068,7
76069,8
76070,4
76071,4
76072,8
76073,8
76074,8
76075,8
76076,7
76077,7
76078,7
76079,8
76080,4
76081,8
76082,8
76083,8
76084,8
76085,8
76086,8
76087,8
76088,8
76089,8
76090,8
76091,8
76092,8
76093,8
76094,8
76095,8
76096,8
76097,8
76098,8
76099,8
76100,7
76101,7
76102,7
76103,7
76104,7
76105,7
76106,6
76107,7
76108,7
76109,7
76110,7
76111,7
76112,7
76113,7
76114,7
76115,7
76116,7
76117,7
76118,7
76119,7
76120,7
76121,7
76122,7
76123,7
76124,6
76125,6
76126,6
76127,6
76128,7
76129,7
76130,7
76131,7
76132,7
76133,7
76134,7
76135,6
76136,6
76137,7
76138,7
76139,7
76140,7
76141,7
76142,7
76143,7
76144,7
76145,7
76146,7
76147,7
76148,7
76149,7
76150,7
76151,7
76152,7
76153,7
76154,7
76155,7
76156,7
76157,7
76158,7
76159,7
76160,7
76161,7
76162,7
76163,7
76164,7
76165,7
76166,7
76167,7
76168,7
76169,7
76170,7
76171,7
76172,7
76173,7
76174,7
76175,7
76176,7
76177,7
76178,7
76179,7
76180,7
76181,7
76182,7
76183,7
76184,7
76185,7
76186,7
76187,7
76188,7
76189,7
76190,7
76191,7
76192,7
76193,7
76194,7
76195,7
76196,7
76197,7
76198,7
76199,7
76200,7
76201,7
76202,7
76203,7
76204,7
76205,7
76206,7
76207,7
76208,7
76209,7
76210,7
76211,7
76212,7
76213,7
76214,7
76215,7
76216,7
76217,7
76218,6
76219,6
76220,7
76221,7
76222,7
76223,7
76224,7
76225,7
76226,7
76227,6
76228,7
76229,7
76230,7
76231,7
76232,7
76233,7
76234,7
76235,7
76236,7
76237,7
76238,6
76239,7
76240,7
76241,7
76242,7
76243,7
76244,7
76245,7
76246,7
76247,7
76248,7
76249,7
76250,7
76251,7
76252,7
76253,7
76254,7
76255,7
76256,7
76257,7
76258,7
76259,7
76260,7
76261,7
76262,7
76263,7
76264,7
76265,7
76266,6
76267,7
76268,7
76269,6
76270,6
76271,7
76272,7
76273,6
76274,7
76275,7
76276,7
76277,7
76278,7
76279,7
76280,7
76281,6
76282,6
76283,6
76284,6
76285,6
76286,6
76287,6
76288,6
76289,6
76290,6
76291,6
76292,6
76293,6
76294,6
76295,6
76296,6
76297,6
76298,6
76299,6
76300,6
76301,6
76302,6
76303,6
76304,6
76305,6
76306,6
76307,6
76308,6
76309,6
76310,6
76311,6
76312,6
76313,6
76314,6
76315,6
76316,6
76317,6
76318,6
76320,6
76321,6
76322,6
76323,6
76324,6
76325,6
76326,6
76327,6
76328,6
76329,6
76330,6
76331,6
76332,6
76333,6
76334,6
76335,6
76336,6
76339,6
76340,6
76341,6
76342,6
76343,6
76344,6
76345,6
76346,6
76347,9
76348,4
76349,9
76350,9
76351,9
76352,4
76353,4
76354,4
76355,4
76356,4
76357,4
76358,9
76359,9
76360,9
76361,9
76362,9
76363,9
76364,9
76365,4
76366,9
76367,9
76368,4
76369,9
76370,9
76371,9
76372,9
76373,9
76374,9
76375,9
76376,9
76377,9
76378,9
76379,9
76380,10
76381,9
76382,9
76383,9
76384,9
76385,9
76386,9
76387,9
76388,9
76389,4
76390,9
76391,9
76392,9
76393,9
76394,9
76395,9
76396,9
76397,9
76398,9
76399,9
76400,9
76401,9
76402,9
76403,9
76404,9
76405,9
76406,9
76407,9
76408,9
76409,9
76410,9
76411,9
76412,9
76413,9
76414,4
76415,4
76416,4
76417,4
76418,4
76419,4
76420,4
76421,4
76422,4
76423,4
76424,4
76425,4
76426,4
76427,9
76428,9
76429,9
76430,9
76431,9
76432,9
76433,9
76434,9
76435,9
76436,9
76437,9
76438,9
76439,9
76440,9
76441,4
76442,4
76443,4
76444,8
76445,8
76446,9
76447,9
76448,9
76449,9
76450,9
76451,9
76452,9
76453,9
76454,9
76455,9
76456,9
76457,4
76458,9
76459,9
76460,8
76461,4
76462,9
76463,9
76464,9
76465,9
76466,4
76467,4
76468,4
76469,4
76470,4
76471,9
76472,9
76473,8
76474,9
76475,8
76476,8
76477,8
76478,9
76479,4
76480,9
76481,9
76482,9
76483,9
76484,9
76485,9
76486,9
76487,9
76488,9
76489,9
76490,9
76491,9
76492,9
76493,9
76494,9
76495,9
76496,9
76497,9
76498,9
76499,9
76500,9
76501,9
76502,9
76503,4
76504,4
76505,9
76506,9
76507,10
76508,10
76509,9
76510,9
76511,9
76512,9
76513,9
76514,9
76515,9
76516,9
76517,9
76518,9
76519,9
76520,9
76521,9
76522,9
76523,9
76524,9
76525,9
76526,9
76527,9
76528,9
76529,9
76530,9
76531,9
76532,9
76533,9
76534,9
76535,9
76536,9
76537,9
76538,9
76539,9
76540,9
76541,9
76542,9
