bus_number,area_number
5798,13
5799,11
5800,11
5801,16
5802,14
5803,14
5804,13
5805,9
5806,5
5807,4
5808,10
5809,6
5810,2
5811,12
5812,7
5813,15
5814,10
5815,10
5816,13
5817,16
5818,16
5819,6
5820,1
5821,2
5822,5
5823,6
5824,1
5825,1
5826,12
5827,12
5828,2
5829,3
5830,13
5831,5
5832,6
5833,6
5834,7
5835,15
5836,9
5837,9
5838,12
5839,5
5840,1
5841,9
5842,12
5843,7
5844,13
5845,2
5846,3
5847,12
5848,10
5849,7
5850,16
5851,7
5852,4
5853,6
5854,7
5855,7
5856,15
5857,6
5858,6
5859,14
5860,12
5861,3
5862,12
5863,1
5864,3
5865,3
5866,14
5867,1
5868,5
5869,15
5870,1
5871,7
5872,14
5873,10
5874,12
5875,16
5876,3
5877,3
5878,7
5879,1
5880,14
5881,10
5882,5
5883,5
5884,16
5885,2
5886,10
5887,10
5888,4
5889,4
5890,4
5891,4
5892,10
5893,4
5894,11
5895,4
5896,4
5897,10
5898,10
5899,10
5900,10
5901,4
5902,10
5903,11
5904,11
5905,9
5906,5
5907,12
5908,16
5909,16
5910,15
5911,9
5912,16
5913,13
5914,10
5915,5
5916,9
5917,12
5918,3
5919,11
5920,14
5921,2
5922,16
5923,14
5924,14
5925,15
5926,11
5927,7
5928,16
5929,8
5930,1
5931,14
5932,11
5933,16
5934,11
5935,9
5936,12
5937,16
5938,7
5939,10
5940,13
5941,10
5942,5
5943,12
5944,14
5945,3
5946,11
5947,14
5948,16
5949,14
5950,7
5951,7
5952,8
5953,14
5954,1
5955,10
5956,14
5957,16
5958,5
5959,15
5960,8
5961,8
5962,10
5963,9
5964,4
5965,5
5966,14
5967,14
5968,14
5969,4
5970,5
5971,8
5972,5
5973,13
5974,8
5975,5
5976,14
5977,5
5978,4
5979,5
5980,8
5981,14
5982,5
5983,4
5984,13
5985,15
5986,8
5987,14
5988,10
5989,9
5990,9
5991,5
5992,9
5993,9
5994,4
5995,4
5996,10
5997,10
5998,10
5999,1
6000,9
6001,1
6002,9
6003,9
6004,4
6005,4
6006,1
6007,1
6008,9
6009,4
6010,9
6011,9
6012,9
6013,4
6014,4
6015,1
6016,4
6017,9
6018,4
6019,10
6020,1
6021,1
6022,4
6023,4
6024,10
6025,10
6026,4
6027,4
6028,4
6029,1
6030,11
6031,11
6032,1
6033,1
6034,1
6035,1
6036,1
6037,1
6038,1
6039,1
6040,10
6041,10
6042,9
6043,10
6044,1
6045,9
6046,4
6047,10
6048,1
6049,1
6050,4
6051,4
6052,4
6053,4
6054,4
6055,4
6056,4
6057,4
6058,4
6059,4
6060,10
6061,4
6062,10
6063,10
6064,4
6065,4
6066,4
6067,4
6068,9
6069,4
6070,4
6071,4
6072,4
6073,4
6074,4
6075,11
6076,9
6077,9
6078,9
6079,10
6080,4
6081,4
6082,1
6083,9
6084,9
6085,9
6086,10
6087,4
6088,4
6089,4
6090,10
6091,10
6092,10
6093,10
6094,10
6095,10
6096,4
6097,10
6098,9
6099,9
6100,9
6101,4
6102,4
6103,1
6104,9
6105,9
6106,9
6107,4
6108,4
6109,1
6110,4
6111,4
6112,9
6113,9
6114,9
6115,4
6116,9
6117,9
6118,9
6119,4
6120,4
6121,4
6122,10
6123,1
6124,4
6125,4
6126,4
6127,4
6128,1
6129,4
6130,4
6131,4
6132,4
6133,4
6134,4
6135,4
6136,1
6137,1
6138,1
6139,10
6140,10
6141,10
6142,9
6143,4
6144,4
6145,9
6146,1
6147,9
6148,4
6149,10
6150,4
6151,10
6152,9
6153,9
6154,1
6155,10
6156,4
6157,4
6158,10
6159,10
6160,10
6161,9
6162,11
6163,1
6164,1
6165,1
6166,9
6167,9
6168,4
6169,4
6170,4
6171,4
6172,9
6173,10
6174,9
6175,4
6176,1
6177,4
6178,4
6179,9
6180,9
6181,9
6182,4
6183,4
6184,9
6185,9
6186,1
6187,1
6188,1
6189,9
6190,10
6191,4
6192,4
6193,1
6194,7
6195,1
6196,1
6197,4
6198,4
6199,9
6200,4
6201,10
6202,1
6203,4
6204,1
6205,1
6206,9
6207,9
6208,9
6209,9
6210,9
6211,9
6212,11
6213,4
6214,9
6215,9
6216,9
6217,9
6218,4
6219,4
6220,4
6221,1
6222,9
6223,11
6224,9
6225,4
6226,9
6227,4
6228,11
6229,1
6230,4
6231,4
6232,4
6233,4
6234,10
6235,1
6236,1
6237,4
6238,10
6239,10
6240,10
6241,10
6242,10
6243,9
6244,9
6245,4
6246,10
6247,1
6248,4
6249,1
6250,4
6251,4
6252,1
6253,9
6254,10
6255,10
6256,1
6257,1
6258,10
6259,10
6260,15
6261,15
6262,1
6263,9
6264,9
6265,11
6266,11
6267,9
6268,4
6269,1
6270,1
6271,4
6272,9
6273,9
6274,9
6275,9
6276,9
6277,11
6278,11
6279,4
6280,4
6281,4
6282,10
6283,10
6284,9
6285,4
6286,6
6287,6
6288,7
6289,6
6290,6
6291,6
6292,6
6293,6
6294,6
6295,1
6296,1
6297,1
6298,3
6299,3
6300,3
6301,3
6303,4
6304,4
6305,4
6306,4
6307,4
6308,6
6309,6
6310,6
6311,6
6312,6
6313,10
6314,1
6315,12
6316,12
6317,12
6318,12
6319,15
6320,15
6321,6
6322,6
6323,6
6324,6
6325,6
6326,6
6327,6
6328,6
6329,4
6330,4
6331,4
6332,13
6333,12
6334,2
6336,2
6337,2
6338,10
6339,10
6340,16
6341,16
6342,5
6343,5
6344,14
6345,13
6346,13
6347,13
6349,13
6350,6
6351,6
6352,6
6353,6
6354,6
6355,6
6356,12
6357,12
6358,12
6359,12
6360,12
6361,12
6362,6
6363,6
6364,4
6365,15
6366,15
6367,15
6368,15
6369,16
6370,5
6371,5
6372,3
6373,3
6374,6
6375,10
6376,10
6377,10
6378,10
6379,10
6380,10
6381,10
6382,13
6383,5
6384,5
6385,5
6387,12
6388,12
6389,12
6390,12
6391,15
6392,1
6393,1
6394,6
6395,6
6396,6
6397,6
6398,4
6399,4
6400,16
6401,15
6402,15
6403,16
6404,16
6405,16
6406,4
6407,4
6408,6
6409,6
6410,14
6411,6
6412,6
6413,5
6414,5
6415,5
6416,5
6417,1
6418,5
6419,5
6420,5
6421,5
6422,5
6423,5
6424,7
6425,6
6426,6
6427,12
6428,12
6429,12
6430,10
6431,13
6432,13
6433,13
6434,1
6435,1
6436,1
6437,1
6438,10
6439,10
6440,10
6441,10
6442,6
6443,6
6444,6
6445,12
6446,6
6447,6
6448,12
6449,12
6450,4
6451,4
6452,4
6453,4
6454,6
6455,6
6456,12
6457,16
6458,16
6459,6
6460,6
6461,6
6462,1
6463,1
6464,6
6465,6
6466,6
6467,6
6468,14
6469,14
6470,14
6471,1
6472,14
6473,14
6474,15
6475,15
